0,0.10024,0.14935,0.089776,0.020096,0.020096,0.13214,0.13694,0.14646,0.14305,0.061865,0
202,0.099901,0.089196,0.097522,0.086616,0.056863,0.074365,0.11619,0.1379,0.17256,0.068884,2
203,0.099907,0.08982,0.097665,0.087389,0.059355,0.075845,0.11525,0.13571,0.16837,0.070682,2
204,0.099899,0.088936,0.097462,0.086294,0.055824,0.073747,0.11658,0.13882,0.17431,0.068135,2
205,0.099894,0.088415,0.097343,0.085649,0.053747,0.072513,0.11736,0.14064,0.17781,0.066636,2
206,0.0999,0.089028,0.097483,0.086408,0.056194,0.073967,0.11644,0.13849,0.17369,0.068402,2
207,0.09989,0.087937,0.097233,0.085057,0.051838,0.071378,0.11807,0.14232,0.18102,0.065259,2
208,0.099895,0.088554,0.097374,0.08582,0.054299,0.07284,0.11715,0.14016,0.17688,0.067034,2
209,0.099903,0.089363,0.09756,0.086823,0.05753,0.074761,0.11594,0.13732,0.17144,0.069365,2
210,0.099887,0.087637,0.097164,0.084685,0.050639,0.070665,0.11852,0.14337,0.18304,0.064394,2
211,0.099899,0.08895,0.097465,0.086311,0.05588,0.07378,0.11656,0.13877,0.17422,0.068175,2
212,0.099889,0.087828,0.097208,0.084921,0.0514,0.071118,0.11824,0.1427,0.18175,0.064943,2
213,0.099908,0.089918,0.097687,0.087511,0.059748,0.076079,0.1151,0.13537,0.16771,0.070965,2
214,0.099887,0.08768,0.097174,0.084738,0.05081,0.070767,0.11846,0.14322,0.18275,0.064518,2
215,0.099884,0.087358,0.0971,0.084339,0.049524,0.070003,0.11894,0.14435,0.18491,0.06359,2
216,0.099908,0.089932,0.097691,0.087528,0.059802,0.076111,0.11508,0.13532,0.16762,0.071004,2
217,0.099899,0.089,0.097477,0.086373,0.05608,0.073899,0.11648,0.13859,0.17388,0.068319,2
218,0.099891,0.088127,0.097277,0.085292,0.052596,0.071828,0.11779,0.14165,0.17974,0.065806,2
219,0.099902,0.089246,0.097533,0.086678,0.057062,0.074483,0.11611,0.13773,0.17223,0.069028,2
220,0.099888,0.087738,0.097187,0.08481,0.051041,0.070905,0.11837,0.14302,0.18236,0.064685,2
221,0.099908,0.089914,0.097686,0.087505,0.05973,0.076068,0.11511,0.13538,0.16774,0.070952,2
222,0.099888,0.087814,0.097205,0.084904,0.051346,0.071086,0.11826,0.14275,0.18184,0.064905,2
223,0.099903,0.089456,0.097581,0.086938,0.057901,0.074981,0.1158,0.13699,0.17082,0.069633,2
224,0.099887,0.087695,0.097178,0.084757,0.050872,0.070804,0.11843,0.14317,0.18264,0.064563,2
225,0.099907,0.089838,0.097669,0.087411,0.059425,0.075887,0.11523,0.13565,0.16825,0.070732,2
226,0.099897,0.088786,0.097428,0.086109,0.055228,0.073393,0.1168,0.13934,0.17531,0.067705,2
227,0.099898,0.088876,0.097448,0.086219,0.055585,0.073605,0.11667,0.13903,0.17471,0.067962,2
228,0.099906,0.089692,0.097635,0.08723,0.058842,0.075541,0.11544,0.13616,0.16924,0.070312,2
229,0.099901,0.089193,0.097521,0.086612,0.05685,0.074356,0.11619,0.13791,0.17259,0.068874,2
230,0.099887,0.087676,0.097173,0.084733,0.050793,0.070757,0.11846,0.14324,0.18278,0.064506,2
231,0.099886,0.087563,0.097147,0.084593,0.050345,0.070491,0.11863,0.14363,0.18353,0.064182,2
232,0.099901,0.089161,0.097514,0.086573,0.056726,0.074283,0.11624,0.13802,0.1728,0.068785,2
233,0.099908,0.090001,0.097707,0.087614,0.060079,0.076276,0.11498,0.13508,0.16715,0.071204,2
234,0.099892,0.088164,0.097285,0.085337,0.052742,0.071915,0.11773,0.14152,0.1795,0.065911,2
235,0.099891,0.088118,0.097275,0.085281,0.052561,0.071808,0.1178,0.14168,0.1798,0.065781,2
236,0.099908,0.089972,0.0977,0.087577,0.05996,0.076205,0.11502,0.13518,0.16735,0.071118,2
237,0.099901,0.089177,0.097517,0.086593,0.056788,0.07432,0.11621,0.13797,0.17269,0.06883,2
238,0.099889,0.087893,0.097223,0.085001,0.05166,0.071272,0.11814,0.14247,0.18132,0.065131,2
239,0.099901,0.089153,0.097512,0.086563,0.056693,0.074263,0.11625,0.13805,0.17285,0.068762,2
240,0.099908,0.08991,0.097686,0.0875,0.059714,0.076059,0.11512,0.1354,0.16777,0.07094,2
241,0.099907,0.089837,0.097669,0.087411,0.059425,0.075887,0.11523,0.13565,0.16826,0.070732,2
242,0.09989,0.088034,0.097255,0.085176,0.052223,0.071607,0.11793,0.14198,0.18037,0.065537,2
243,0.099886,0.08757,0.097149,0.084602,0.050372,0.070507,0.11862,0.14361,0.18348,0.064202,2
244,0.099902,0.089282,0.097542,0.086723,0.057209,0.07457,0.11606,0.1376,0.17198,0.069133,2
245,0.099905,0.089587,0.097611,0.0871,0.058424,0.075292,0.1156,0.13653,0.16994,0.07001,2
246,0.099905,0.089655,0.097627,0.087185,0.058696,0.075454,0.1155,0.13629,0.16948,0.070206,2
247,0.099901,0.089151,0.097512,0.086561,0.056686,0.074259,0.11625,0.13806,0.17286,0.068756,2
248,0.099885,0.087485,0.097129,0.084496,0.050032,0.070305,0.11875,0.1439,0.18406,0.063957,2
249,0.099888,0.087723,0.097184,0.084791,0.050982,0.070869,0.11839,0.14307,0.18246,0.064642,2
250,0.099895,0.088512,0.097365,0.085769,0.054132,0.072741,0.11721,0.1403,0.17716,0.066914,2
251,0.099903,0.089422,0.097574,0.086896,0.057767,0.074902,0.11585,0.13711,0.17104,0.069536,2
252,0.099897,0.088728,0.097414,0.086036,0.054994,0.073253,0.11689,0.13955,0.17571,0.067536,2
253,0.099896,0.08868,0.097403,0.085977,0.054803,0.07314,0.11696,0.13971,0.17603,0.067398,2
254,0.099905,0.089669,0.09763,0.087202,0.058753,0.075488,0.11548,0.13624,0.16938,0.070248,2
255,0.099905,0.089638,0.097623,0.087164,0.05863,0.075415,0.11552,0.13635,0.16959,0.070159,2
256,0.099903,0.089386,0.097565,0.086851,0.057622,0.074815,0.1159,0.13724,0.17129,0.069431,2
257,0.099909,0.090046,0.097717,0.087669,0.060256,0.076381,0.11491,0.13492,0.16686,0.071331,2
258,0.099898,0.088873,0.097448,0.086216,0.055576,0.073599,0.11667,0.13903,0.17473,0.067956,2
259,0.099897,0.088723,0.097413,0.08603,0.054974,0.073242,0.1169,0.13956,0.17574,0.067521,2
260,0.099896,0.0886,0.097385,0.085878,0.054484,0.07295,0.11708,0.13999,0.17657,0.067168,2
261,0.099901,0.08915,0.097511,0.086559,0.056681,0.074256,0.11626,0.13806,0.17287,0.068753,2
262,0.099892,0.088191,0.097291,0.085371,0.052852,0.071981,0.11769,0.14143,0.17931,0.065991,2
263,0.099908,0.090001,0.097706,0.087613,0.060078,0.076275,0.11498,0.13508,0.16716,0.071203,2
264,0.099893,0.088264,0.097308,0.085461,0.053142,0.072153,0.11758,0.14117,0.17882,0.0662,2
265,0.099885,0.087473,0.097126,0.084481,0.049983,0.070275,0.11877,0.14395,0.18414,0.063921,2
266,0.099902,0.089301,0.097546,0.086746,0.057282,0.074613,0.11603,0.13753,0.17186,0.069186,2
267,0.099901,0.089183,0.097519,0.0866,0.056812,0.074334,0.11621,0.13795,0.17265,0.068847,2
268,0.099897,0.08878,0.097426,0.0861,0.055201,0.073377,0.11681,0.13936,0.17536,0.067685,2
269,0.099905,0.089668,0.09763,0.087201,0.05875,0.075486,0.11548,0.13624,0.16939,0.070245,2
270,0.099888,0.087723,0.097184,0.084791,0.050982,0.070869,0.11839,0.14307,0.18246,0.064642,2
271,0.099885,0.087447,0.097121,0.08445,0.049881,0.070215,0.11881,0.14404,0.18431,0.063848,2
272,0.099904,0.089486,0.097588,0.086975,0.05802,0.075052,0.11575,0.13689,0.17062,0.069718,2
273,0.099888,0.087801,0.097202,0.084888,0.051296,0.071056,0.11828,0.14279,0.18193,0.064868,2
274,0.099897,0.088708,0.09741,0.086012,0.054916,0.073207,0.11692,0.13961,0.17584,0.06748,2
275,0.099892,0.088236,0.097302,0.085427,0.053032,0.072088,0.11762,0.14127,0.17901,0.066121,2
276,0.099887,0.087638,0.097164,0.084686,0.050644,0.070668,0.11852,0.14337,0.18303,0.064398,2
277,0.099906,0.089733,0.097645,0.087281,0.059007,0.075638,0.11538,0.13602,0.16896,0.07043,2
278,0.0999,0.08911,0.097502,0.08651,0.056521,0.074161,0.11632,0.1382,0.17314,0.068637,2
279,0.0999,0.089082,0.097496,0.086475,0.056409,0.074094,0.11636,0.1383,0.17333,0.068556,2
280,0.099909,0.09008,0.097725,0.087711,0.060393,0.076462,0.11486,0.1348,0.16663,0.07143,2
281,0.099894,0.088425,0.097345,0.085661,0.053787,0.072536,0.11734,0.14061,0.17774,0.066665,2
282,0.099889,0.087904,0.097225,0.085015,0.051704,0.071298,0.11812,0.14244,0.18124,0.065162,2
283,0.099902,0.089244,0.097533,0.086676,0.057057,0.07448,0.11611,0.13773,0.17224,0.069024,2
284,0.099902,0.089291,0.097544,0.086734,0.057245,0.074591,0.11604,0.13757,0.17192,0.069159,2
285,0.099887,0.087663,0.09717,0.084717,0.050743,0.070727,0.11848,0.14328,0.18286,0.064469,2
286,0.099897,0.088743,0.097418,0.086054,0.055053,0.073289,0.11687,0.13949,0.17561,0.067579,2
287,0.099898,0.088907,0.097456,0.086258,0.05571,0.073679,0.11662,0.13892,0.1745,0.068052,2
288,0.099903,0.089453,0.097581,0.086935,0.057892,0.074976,0.1158,0.137,0.17083,0.069626,2
289,0.099908,0.089911,0.097686,0.087502,0.05972,0.076062,0.11511,0.13539,0.16776,0.070945,2
290,0.099905,0.089613,0.097617,0.087133,0.058529,0.075354,0.11556,0.13644,0.16976,0.070085,2
291,0.099902,0.0893,0.097546,0.086745,0.05728,0.074612,0.11603,0.13754,0.17186,0.069185,2
292,0.099894,0.088384,0.097335,0.08561,0.05362,0.072437,0.1174,0.14075,0.17802,0.066545,2
293,0.099897,0.08874,0.097417,0.086052,0.055045,0.073284,0.11687,0.1395,0.17562,0.067572,2
294,0.099897,0.088707,0.09741,0.086011,0.054913,0.073206,0.11692,0.13962,0.17584,0.067477,2
295,0.099898,0.088882,0.09745,0.086227,0.055609,0.073619,0.11666,0.139,0.17467,0.06798,2
296,0.099894,0.088468,0.097355,0.085714,0.053957,0.072637,0.11728,0.14046,0.17745,0.066788,2
297,0.099897,0.0888,0.097431,0.086126,0.055284,0.073426,0.11678,0.13929,0.17522,0.067745,2
298,0.099891,0.088144,0.09728,0.085312,0.052662,0.071868,0.11776,0.14159,0.17963,0.065854,2
299,0.099889,0.087867,0.097217,0.084969,0.051556,0.07121,0.11818,0.14257,0.18149,0.065056,2
300,0.026415,0.16047,0.1618,0.12636,0.071144,0.14842,0.12326,0.021818,0.13959,0.020724,3
301,0.034824,0.15356,0.15474,0.12334,0.074442,0.14289,0.1206,0.030753,0.13507,0.029783,3
302,0.035938,0.15264,0.15381,0.12294,0.074879,0.14215,0.12025,0.031936,0.13447,0.030983,3
303,0.026665,0.16026,0.16159,0.12627,0.071242,0.14826,0.12318,0.022084,0.13946,0.020993,3
304,0.026045,0.16077,0.16211,0.12649,0.070999,0.14866,0.12338,0.021426,0.13979,0.020325,3
305,0.025281,0.1614,0.16276,0.12676,0.0707,0.14917,0.12362,0.020614,0.1402,0.019502,3
306,0.035299,0.15317,0.15434,0.12317,0.074628,0.14257,0.12045,0.031258,0.13481,0.030295,3
307,0.035848,0.15272,0.15388,0.12298,0.074843,0.14221,0.12028,0.031841,0.13451,0.030886,3
308,0.034011,0.15423,0.15542,0.12363,0.074123,0.14342,0.12086,0.029889,0.1355,0.028908,3
309,0.033699,0.15448,0.15569,0.12375,0.074001,0.14363,0.12096,0.029557,0.13567,0.028571,3
310,0.028263,0.15895,0.16025,0.12569,0.071869,0.1472,0.12268,0.023783,0.1386,0.022715,3
311,0.037209,0.1516,0.15274,0.12249,0.075377,0.14132,0.11985,0.033287,0.13378,0.032353,3
312,0.025356,0.16134,0.16269,0.12673,0.070729,0.14912,0.1236,0.020694,0.14016,0.019583,3
313,0.031585,0.15622,0.15746,0.1245,0.073172,0.14502,0.12163,0.027312,0.13681,0.026294,3
314,0.035252,0.15321,0.15438,0.12319,0.07461,0.14261,0.12047,0.031207,0.13484,0.030244,3
315,0.02556,0.16117,0.16252,0.12666,0.070809,0.14898,0.12353,0.02091,0.14005,0.019802,3
316,0.034362,0.15394,0.15513,0.12351,0.074261,0.14319,0.12075,0.030262,0.13531,0.029285,3
317,0.035734,0.15281,0.15398,0.12302,0.074799,0.14229,0.12031,0.031719,0.13458,0.030763,3
318,0.024766,0.16182,0.16319,0.12695,0.070498,0.1495,0.12378,0.020067,0.14048,0.018947,3
319,0.023827,0.1626,0.16398,0.12728,0.07013,0.15012,0.12408,0.019069,0.14098,0.017936,3
320,0.028631,0.15865,0.15994,0.12556,0.072013,0.14696,0.12256,0.024173,0.1384,0.023112,3
321,0.030429,0.15717,0.15843,0.12492,0.072718,0.14578,0.12199,0.026083,0.13743,0.025048,3
322,0.035909,0.15267,0.15383,0.12295,0.074867,0.14217,0.12026,0.031906,0.13448,0.030953,3
323,0.025989,0.16082,0.16216,0.12651,0.070977,0.1487,0.1234,0.021366,0.13982,0.020264,3
324,0.036764,0.15197,0.15311,0.12265,0.075203,0.14161,0.11999,0.032814,0.13402,0.031873,3
325,0.027329,0.15972,0.16104,0.12603,0.071503,0.14782,0.12297,0.02279,0.1391,0.021709,3
326,0.035599,0.15292,0.15409,0.12307,0.074746,0.14238,0.12036,0.031577,0.13465,0.030618,3
327,0.033918,0.1543,0.1555,0.12367,0.074087,0.14348,0.12089,0.029791,0.13555,0.028808,3
328,0.031841,0.15601,0.15725,0.12441,0.073272,0.14485,0.12155,0.027583,0.13667,0.026569,3
329,0.031875,0.15598,0.15722,0.1244,0.073286,0.14483,0.12153,0.02762,0.13665,0.026607,3
330,0.036464,0.15221,0.15336,0.12276,0.075085,0.14181,0.12008,0.032496,0.13418,0.03155,3
331,0.033801,0.1544,0.1556,0.12371,0.074041,0.14356,0.12093,0.029666,0.13562,0.028682,3
332,0.026315,0.16055,0.16189,0.12639,0.071105,0.14849,0.12329,0.021712,0.13964,0.020616,3
333,0.030173,0.15738,0.15865,0.12501,0.072618,0.14595,0.12207,0.025811,0.13757,0.024772,3
334,0.029145,0.15823,0.15951,0.12538,0.072215,0.14662,0.1224,0.024719,0.13812,0.023665,3
335,0.032549,0.15543,0.15665,0.12416,0.07355,0.14438,0.12132,0.028335,0.13629,0.027332,3
336,0.030462,0.15714,0.1584,0.12491,0.072731,0.14576,0.12198,0.026118,0.13741,0.025083,3
337,0.024421,0.16211,0.16348,0.12707,0.070362,0.14973,0.12389,0.0197,0.14066,0.018576,3
338,0.024958,0.16167,0.16303,0.12688,0.070573,0.14938,0.12372,0.020271,0.14037,0.019154,3
339,0.02932,0.15808,0.15936,0.12531,0.072283,0.14651,0.12234,0.024905,0.13803,0.023853,3
340,0.028799,0.15851,0.1598,0.1255,0.072079,0.14685,0.12251,0.024352,0.13831,0.023292,3
341,0.026526,0.16038,0.16171,0.12632,0.071188,0.14835,0.12323,0.021937,0.13953,0.020843,3
342,0.034803,0.15358,0.15476,0.12335,0.074434,0.1429,0.12061,0.030731,0.13508,0.029761,3
343,0.033126,0.15495,0.15617,0.12395,0.073776,0.144,0.12114,0.028948,0.13598,0.027953,3
344,0.029085,0.15828,0.15956,0.1254,0.072191,0.14666,0.12242,0.024655,0.13815,0.0236,3
345,0.028818,0.15849,0.15978,0.12549,0.072087,0.14684,0.1225,0.024372,0.1383,0.023313,3
346,0.028968,0.15837,0.15966,0.12544,0.072145,0.14674,0.12245,0.024531,0.13822,0.023474,3
347,0.031439,0.15634,0.15758,0.12456,0.073114,0.14511,0.12167,0.027156,0.13689,0.026136,3
348,0.037294,0.15153,0.15267,0.12246,0.075411,0.14126,0.11982,0.033378,0.13374,0.032445,3
349,0.037048,0.15173,0.15287,0.12255,0.075314,0.14142,0.1199,0.033116,0.13387,0.032179,3
350,0.036037,0.15256,0.15372,0.12291,0.074917,0.14209,0.12022,0.032041,0.13441,0.03109,3
351,0.033097,0.15498,0.15619,0.12396,0.073765,0.14402,0.12115,0.028918,0.13599,0.027923,3
352,0.035556,0.15296,0.15413,0.12308,0.074729,0.14241,0.12037,0.03153,0.13467,0.030571,3
353,0.028891,0.15843,0.15972,0.12547,0.072115,0.14679,0.12248,0.024449,0.13826,0.023391,3
354,0.032124,0.15578,0.15701,0.12431,0.073383,0.14466,0.12146,0.027884,0.13652,0.026874,3
355,0.036256,0.15238,0.15354,0.12283,0.075003,0.14194,0.12015,0.032274,0.1343,0.031326,3
356,0.035165,0.15328,0.15445,0.12322,0.074575,0.14266,0.12049,0.031115,0.13488,0.03015,3
357,0.032728,0.15528,0.1565,0.12409,0.07362,0.14427,0.12126,0.028526,0.13619,0.027525,3
358,0.02519,0.16148,0.16283,0.12679,0.070664,0.14923,0.12365,0.020517,0.14025,0.019404,3
359,0.025196,0.16147,0.16283,0.12679,0.070667,0.14922,0.12365,0.020524,0.14025,0.019411,3
360,0.028574,0.1587,0.15999,0.12558,0.071991,0.147,0.12258,0.024113,0.13843,0.02305,3
361,0.030295,0.15728,0.15855,0.12497,0.072666,0.14587,0.12203,0.025941,0.1375,0.024904,3
362,0.025649,0.1611,0.16245,0.12663,0.070844,0.14892,0.1235,0.021005,0.14,0.019899,3
363,0.028801,0.15851,0.1598,0.1255,0.07208,0.14685,0.12251,0.024354,0.13831,0.023295,3
364,0.033874,0.15434,0.15554,0.12368,0.074069,0.14351,0.1209,0.029743,0.13558,0.02876,3
365,0.031366,0.1564,0.15765,0.12458,0.073086,0.14516,0.1217,0.027079,0.13693,0.026058,3
366,0.035973,0.15262,0.15378,0.12293,0.074892,0.14213,0.12024,0.031973,0.13445,0.031021,3
367,0.028805,0.15851,0.1598,0.1255,0.072082,0.14685,0.1225,0.024358,0.1383,0.023299,3
368,0.035238,0.15322,0.15439,0.1232,0.074604,0.14261,0.12047,0.031193,0.13484,0.030229,3
369,0.025114,0.16154,0.1629,0.12682,0.070634,0.14928,0.12367,0.020437,0.14029,0.019323,3
370,0.030077,0.15746,0.15873,0.12504,0.07258,0.14601,0.1221,0.025709,0.13762,0.024669,3
371,0.027853,0.15929,0.1606,0.12584,0.071708,0.14747,0.12281,0.023346,0.13882,0.022273,3
372,0.028692,0.1586,0.15989,0.12554,0.072037,0.14692,0.12254,0.024238,0.13836,0.023177,3
373,0.028304,0.15892,0.16022,0.12568,0.071885,0.14718,0.12266,0.023826,0.13857,0.022759,3
374,0.028304,0.15892,0.16022,0.12568,0.071885,0.14718,0.12266,0.023826,0.13857,0.022759,3
375,0.032193,0.15572,0.15695,0.12429,0.07341,0.14462,0.12143,0.027958,0.13648,0.026949,3
376,0.036278,0.15236,0.15352,0.12282,0.075012,0.14193,0.12014,0.032298,0.13428,0.03135,3
377,0.024596,0.16196,0.16333,0.12701,0.070431,0.14962,0.12384,0.019887,0.14057,0.018765,3
378,0.032548,0.15543,0.15665,0.12416,0.073549,0.14438,0.12132,0.028335,0.13629,0.027331,3
379,0.036432,0.15224,0.15339,0.12277,0.075072,0.14183,0.12009,0.032461,0.1342,0.031516,3
380,0.026572,0.16034,0.16167,0.1263,0.071206,0.14832,0.12321,0.021986,0.1395,0.020894,3
381,0.026413,0.16047,0.16181,0.12636,0.071144,0.14842,0.12326,0.021817,0.13959,0.020722,3
382,0.024945,0.16168,0.16304,0.12688,0.070568,0.14939,0.12372,0.020257,0.14038,0.019141,3
383,0.036518,0.15217,0.15332,0.12274,0.075106,0.14177,0.12007,0.032553,0.13415,0.031608,3
384,0.032406,0.15555,0.15677,0.12421,0.073494,0.14448,0.12137,0.028184,0.13637,0.027178,3
385,0.025558,0.16117,0.16252,0.12666,0.070808,0.14898,0.12353,0.020908,0.14005,0.019801,3
386,0.023848,0.16258,0.16396,0.12727,0.070138,0.15011,0.12407,0.019092,0.14097,0.017959,3
387,0.027319,0.15973,0.16104,0.12603,0.071499,0.14782,0.12297,0.022779,0.1391,0.021698,3
388,0.025337,0.16136,0.16271,0.12674,0.070722,0.14913,0.1236,0.020673,0.14017,0.019562,3
389,0.033256,0.15485,0.15606,0.12391,0.073827,0.14392,0.1211,0.029087,0.13591,0.028094,3
390,0.028515,0.15874,0.16004,0.1256,0.071968,0.14704,0.1226,0.02405,0.13846,0.022986,3
391,0.026358,0.16052,0.16185,0.12638,0.071122,0.14846,0.12328,0.021758,0.13962,0.020662,3
392,0.037321,0.15151,0.15264,0.12245,0.075421,0.14124,0.11981,0.033406,0.13372,0.032474,3
393,0.027271,0.15977,0.16108,0.12605,0.07148,0.14786,0.12299,0.022729,0.13913,0.021646,3
394,0.02812,0.15907,0.16037,0.12574,0.071813,0.1473,0.12272,0.02363,0.13867,0.02256,3
395,0.032648,0.15535,0.15657,0.12412,0.073589,0.14432,0.12129,0.028441,0.13624,0.027439,3
396,0.027332,0.15972,0.16103,0.12603,0.071504,0.14782,0.12297,0.022793,0.1391,0.021712,3
397,0.030493,0.15712,0.15838,0.12489,0.072744,0.14574,0.12197,0.026152,0.1374,0.025118,3
398,0.035617,0.15291,0.15408,0.12306,0.074753,0.14237,0.12035,0.031595,0.13464,0.030637,3
399,0.028862,0.15846,0.15975,0.12548,0.072104,0.14681,0.12249,0.024418,0.13827,0.02336,3
400,0.046168,0.10449,0.17931,0.16122,0.13733,0.017159,0.039184,0.053004,0.10194,0.16019,4
