0,0.10024,0.14935,0.089776,0.020096,0.020096,0.13214,0.13694,0.14646,0.14305,0.061865,0
401,0.044463,0.10463,0.18182,0.16316,0.13851,0.014536,0.037258,0.051516,0.102,0.1621,4
402,0.045545,0.10454,0.18023,0.16193,0.13776,0.016201,0.03848,0.052461,0.10197,0.16089,4
403,0.046723,0.10445,0.1785,0.16059,0.13694,0.018013,0.039811,0.053489,0.10192,0.15957,4
404,0.045234,0.10457,0.18069,0.16228,0.13797,0.015722,0.038128,0.052189,0.10198,0.16124,4
405,0.046685,0.10445,0.17855,0.16063,0.13697,0.017955,0.039768,0.053456,0.10192,0.15961,4
406,0.048792,0.10427,0.17545,0.15824,0.13551,0.021197,0.042148,0.055295,0.10185,0.15726,4
407,0.044945,0.10459,0.18111,0.16261,0.13817,0.015278,0.037802,0.051937,0.10199,0.16156,4
408,0.040775,0.10494,0.18726,0.16735,0.14106,0.0088607,0.033091,0.048297,0.10214,0.16622,4
409,0.045796,0.10452,0.17986,0.16164,0.13758,0.016587,0.038764,0.05268,0.10196,0.16061,4
410,0.045701,0.10453,0.18,0.16175,0.13765,0.016442,0.038657,0.052597,0.10196,0.16071,4
411,0.047111,0.10441,0.17792,0.16015,0.13667,0.018611,0.04025,0.053828,0.10191,0.15914,4
412,0.045325,0.10456,0.18055,0.16218,0.13791,0.015863,0.038232,0.052269,0.10197,0.16113,4
413,0.047079,0.10442,0.17797,0.16018,0.13669,0.018561,0.040213,0.0538,0.10191,0.15917,4
414,0.049746,0.10419,0.17404,0.15715,0.13484,0.022665,0.043226,0.056128,0.10181,0.15619,4
415,0.041418,0.10489,0.18631,0.16662,0.14062,0.0098497,0.033817,0.048858,0.10211,0.1655,4
416,0.043561,0.10471,0.18315,0.16419,0.13913,0.013147,0.036238,0.050728,0.10204,0.16311,4
417,0.04727,0.1044,0.17769,0.15997,0.13656,0.018856,0.040429,0.053967,0.1019,0.15896,4
418,0.044688,0.10462,0.18149,0.1629,0.13835,0.014881,0.037511,0.051712,0.102,0.16185,4
419,0.051568,0.10404,0.17136,0.15508,0.13358,0.025469,0.045284,0.057719,0.10175,0.15415,4
420,0.04557,0.10454,0.18019,0.1619,0.13774,0.016239,0.038508,0.052482,0.10196,0.16086,4
421,0.040661,0.10495,0.18743,0.16748,0.14114,0.0086854,0.032963,0.048197,0.10214,0.16635,4
422,0.046237,0.10449,0.17921,0.16114,0.13728,0.017266,0.039262,0.053065,0.10194,0.16011,4
423,0.04417,0.10466,0.18226,0.16349,0.13871,0.014085,0.036927,0.05126,0.10202,0.16242,4
424,0.043387,0.10472,0.18341,0.16438,0.13925,0.012879,0.036042,0.050576,0.10204,0.1633,4
425,0.046256,0.10448,0.17918,0.16112,0.13726,0.017294,0.039283,0.053081,0.10194,0.16009,4
426,0.051537,0.10404,0.1714,0.15511,0.1336,0.025422,0.04525,0.057692,0.10175,0.15419,4
427,0.045734,0.10453,0.17995,0.16171,0.13763,0.016492,0.038694,0.052626,0.10196,0.16068,4
428,0.047076,0.10442,0.17798,0.16019,0.1367,0.018556,0.040209,0.053797,0.10191,0.15918,4
429,0.048763,0.10428,0.17549,0.15827,0.13553,0.021153,0.042115,0.05527,0.10185,0.15729,4
430,0.043872,0.10468,0.1827,0.16383,0.13892,0.013626,0.036589,0.051,0.10203,0.16276,4
431,0.051798,0.10402,0.17102,0.15482,0.13342,0.025823,0.045544,0.057919,0.10174,0.1539,4
432,0.041778,0.10486,0.18578,0.16621,0.14037,0.010404,0.034225,0.049172,0.1021,0.1651,4
433,0.043904,0.10468,0.18265,0.16379,0.13889,0.013676,0.036626,0.051028,0.10202,0.16272,4
434,0.051328,0.10406,0.17171,0.15535,0.13375,0.0251,0.045013,0.057509,0.10176,0.15442,4
435,0.050799,0.10411,0.17249,0.15595,0.13411,0.024286,0.044416,0.057048,0.10178,0.15501,4
436,0.051098,0.10408,0.17205,0.15561,0.13391,0.024746,0.044753,0.057308,0.10177,0.15468,4
437,0.045458,0.10455,0.18036,0.16203,0.13782,0.016067,0.038382,0.052385,0.10197,0.16098,4
438,0.05149,0.10405,0.17147,0.15517,0.13363,0.02535,0.045197,0.057651,0.10175,0.15424,4
439,0.042969,0.10476,0.18403,0.16486,0.13954,0.012236,0.035569,0.050212,0.10206,0.16377,4
440,0.050439,0.10414,0.17302,0.15636,0.13436,0.023731,0.044008,0.056733,0.10179,0.15542,4
441,0.044032,0.10467,0.18246,0.16365,0.13881,0.013872,0.03677,0.05114,0.10202,0.16258,4
442,0.047062,0.10442,0.178,0.1602,0.13671,0.018536,0.040194,0.053785,0.10191,0.15919,4
443,0.051552,0.10404,0.17138,0.1551,0.13359,0.025445,0.045267,0.057705,0.10175,0.15417,4
444,0.045509,0.10455,0.18028,0.16197,0.13778,0.016145,0.038439,0.052429,0.10197,0.16093,4
445,0.05022,0.10415,0.17334,0.15661,0.13452,0.023396,0.043762,0.056542,0.1018,0.15566,4
446,0.046609,0.10446,0.17866,0.16072,0.13702,0.017838,0.039682,0.05339,0.10193,0.1597,4
447,0.046748,0.10444,0.17846,0.16056,0.13692,0.018052,0.039839,0.053511,0.10192,0.15954,4
448,0.040322,0.10498,0.18793,0.16787,0.14138,0.008163,0.032579,0.047901,0.10215,0.16673,4
449,0.044036,0.10467,0.18245,0.16364,0.1388,0.013879,0.036775,0.051143,0.10202,0.16257,4
450,0.049393,0.10422,0.17456,0.15755,0.13509,0.022123,0.042828,0.05582,0.10183,0.15658,4
451,0.043522,0.10471,0.18321,0.16423,0.13916,0.013088,0.036195,0.050695,0.10204,0.16315,4
452,0.040569,0.10496,0.18756,0.16759,0.14121,0.0085431,0.032858,0.048116,0.10215,0.16645,4
453,0.041197,0.10491,0.18664,0.16687,0.14077,0.0095098,0.033568,0.048665,0.10212,0.16575,4
454,0.049874,0.10418,0.17385,0.15701,0.13476,0.022862,0.04337,0.056239,0.10181,0.15605,4
455,0.051153,0.10408,0.17197,0.15555,0.13387,0.024831,0.044815,0.057356,0.10176,0.15462,4
456,0.049608,0.10421,0.17424,0.15731,0.13494,0.022453,0.04307,0.056008,0.10182,0.15634,4
457,0.048507,0.1043,0.17587,0.15856,0.1357,0.020759,0.041826,0.055047,0.10186,0.15758,4
458,0.048148,0.10433,0.1764,0.15897,0.13595,0.020206,0.04142,0.054733,0.10187,0.15798,4
459,0.048396,0.10431,0.17603,0.15869,0.13578,0.020588,0.041701,0.05495,0.10186,0.1577,4
460,0.046204,0.10449,0.17926,0.16118,0.1373,0.017215,0.039224,0.053036,0.10194,0.16015,4
461,0.040614,0.10496,0.1875,0.16754,0.14118,0.0086118,0.032909,0.048155,0.10214,0.1664,4
462,0.046399,0.10447,0.17897,0.16096,0.13717,0.017514,0.039444,0.053206,0.10193,0.15993,4
463,0.050546,0.10413,0.17286,0.15624,0.13429,0.023897,0.04413,0.056827,0.10178,0.1553,4
464,0.046274,0.10448,0.17916,0.1611,0.13725,0.017323,0.039304,0.053097,0.10194,0.16007,4
465,0.048133,0.10433,0.17642,0.15899,0.13596,0.020184,0.041404,0.05472,0.10187,0.15799,4
466,0.045644,0.10454,0.18009,0.16182,0.13769,0.016353,0.038592,0.052547,0.10196,0.16078,4
467,0.049965,0.10418,0.17372,0.1569,0.13469,0.023002,0.043473,0.056319,0.10181,0.15595,4
468,0.050189,0.10416,0.17339,0.15665,0.13454,0.023348,0.043727,0.056515,0.1018,0.15569,4
469,0.046865,0.10443,0.17829,0.16043,0.13684,0.018233,0.039972,0.053613,0.10192,0.15941,4
470,0.047217,0.1044,0.17777,0.16003,0.1366,0.018773,0.040369,0.05392,0.10191,0.15902,4
471,0.041903,0.10485,0.1856,0.16607,0.14028,0.010596,0.034365,0.049281,0.1021,0.16496,4
472,0.049241,0.10424,0.17479,0.15773,0.13519,0.021889,0.042656,0.055687,0.10183,0.15676,4
473,0.051255,0.10407,0.17182,0.15543,0.1338,0.024988,0.044931,0.057445,0.10176,0.1545,4
474,0.042868,0.10477,0.18417,0.16497,0.13961,0.012081,0.035456,0.050124,0.10206,0.16388,4
475,0.047848,0.10435,0.17684,0.15931,0.13616,0.019745,0.041082,0.054472,0.10188,0.15831,4
476,0.04583,0.10452,0.17981,0.1616,0.13756,0.01664,0.038802,0.05271,0.10196,0.16057,4
477,0.051614,0.10404,0.17129,0.15503,0.13355,0.02554,0.045336,0.057759,0.10175,0.1541,4
478,0.045722,0.10453,0.17997,0.16173,0.13763,0.016473,0.03868,0.052615,0.10196,0.16069,4
479,0.047391,0.10439,0.17751,0.15983,0.13648,0.019041,0.040565,0.054072,0.1019,0.15882,4
480,0.049099,0.10425,0.175,0.15789,0.13529,0.021669,0.042495,0.055563,0.10184,0.15691,4
481,0.044403,0.10464,0.18191,0.16323,0.13855,0.014443,0.037189,0.051463,0.10201,0.16216,4
482,0.04521,0.10457,0.18072,0.16231,0.13799,0.015686,0.038102,0.052168,0.10198,0.16126,4
483,0.044281,0.10465,0.18209,0.16337,0.13863,0.014256,0.037052,0.051357,0.10201,0.1623,4
484,0.050482,0.10413,0.17296,0.15631,0.13433,0.023799,0.044058,0.056771,0.10179,0.15537,4
485,0.046227,0.10449,0.17923,0.16115,0.13728,0.01725,0.03925,0.053056,0.10194,0.16013,4
486,0.041236,0.1049,0.18658,0.16683,0.14074,0.0095697,0.033612,0.048699,0.10212,0.16571,4
487,0.046201,0.10449,0.17926,0.16118,0.1373,0.017211,0.039222,0.053034,0.10194,0.16015,4
488,0.045734,0.10453,0.17995,0.16171,0.13763,0.016492,0.038694,0.052626,0.10196,0.16068,4
489,0.047739,0.10436,0.177,0.15943,0.13624,0.019576,0.040958,0.054376,0.10189,0.15843,4
490,0.05188,0.10402,0.1709,0.15472,0.13336,0.025949,0.045636,0.057991,0.10174,0.1538,4
491,0.042379,0.10481,0.1849,0.16553,0.13995,0.011329,0.034903,0.049697,0.10208,0.16443,4
492,0.044139,0.10466,0.1823,0.16353,0.13873,0.014038,0.036892,0.051234,0.10202,0.16246,4
493,0.051644,0.10404,0.17124,0.15499,0.13353,0.025586,0.04537,0.057785,0.10175,0.15407,4
494,0.050838,0.1041,0.17243,0.15591,0.13409,0.024346,0.044459,0.057081,0.10177,0.15497,4
495,0.040737,0.10495,0.18731,0.1674,0.14109,0.0088025,0.033049,0.048264,0.10214,0.16626,4
496,0.046473,0.10447,0.17886,0.16087,0.13711,0.017628,0.039528,0.05327,0.10193,0.15985,4
497,0.049692,0.1042,0.17412,0.15721,0.13488,0.022583,0.043165,0.056081,0.10182,0.15625,4
498,0.048906,0.10426,0.17528,0.15811,0.13543,0.021374,0.042278,0.055395,0.10184,0.15713,4
499,0.047112,0.10441,0.17792,0.16015,0.13667,0.018613,0.040251,0.053829,0.10191,0.15914,4
500,0.17026,0.106,0.025633,0.15628,0.055932,0.047919,0.025633,0.15668,0.17888,0.076788,5
501,0.16378,0.10545,0.032494,0.15109,0.059998,0.052724,0.032494,0.15145,0.1716,0.07893,5
502,0.16586,0.10562,0.03029,0.15276,0.058691,0.05118,0.03029,0.15313,0.17394,0.078242,5
503,0.1673,0.10575,0.028774,0.1539,0.057793,0.050118,0.028774,0.15428,0.17555,0.077769,5
504,0.16931,0.10592,0.026647,0.15551,0.056532,0.048628,0.026647,0.1559,0.1778,0.077105,5
505,0.16676,0.1057,0.029346,0.15347,0.058132,0.050519,0.029346,0.15385,0.17494,0.077947,5
506,0.17811,0.10667,0.017332,0.16256,0.051013,0.042105,0.017332,0.163,0.18768,0.074198,5
507,0.16738,0.10575,0.02868,0.15397,0.057738,0.050053,0.02868,0.15435,0.17564,0.077739,5
508,0.1639,0.10546,0.032372,0.15118,0.059925,0.052638,0.032372,0.15154,0.17173,0.078892,5
509,0.16817,0.10582,0.027849,0.1546,0.057245,0.049471,0.027849,0.15499,0.17653,0.07748,5
510,0.18011,0.10684,0.015212,0.16417,0.049757,0.040621,0.015212,0.16462,0.18993,0.073536,5
511,0.17713,0.10659,0.018362,0.16178,0.051623,0.042827,0.018362,0.16222,0.18659,0.074519,5
512,0.17653,0.10653,0.019004,0.1613,0.052003,0.043276,0.019004,0.16173,0.18591,0.074719,5
513,0.16595,0.10563,0.030202,0.15282,0.058639,0.051118,0.030202,0.15319,0.17403,0.078214,5
514,0.17952,0.10679,0.015839,0.16369,0.050128,0.041059,0.015839,0.16414,0.18926,0.073731,5
515,0.16479,0.10553,0.031427,0.1519,0.059365,0.051976,0.031427,0.15226,0.17273,0.078597,5
516,0.16076,0.10519,0.035695,0.14867,0.061894,0.054965,0.035695,0.14901,0.1682,0.079929,5
517,0.16526,0.10557,0.030925,0.15228,0.059068,0.051625,0.030925,0.15264,0.17326,0.07844,5
518,0.17497,0.1064,0.020651,0.16005,0.05298,0.04443,0.020651,0.16047,0.18416,0.075233,5
519,0.16471,0.10552,0.031512,0.15183,0.059416,0.052036,0.031512,0.15219,0.17264,0.078623,5
520,0.17541,0.10644,0.020183,0.16041,0.052702,0.044101,0.020183,0.16083,0.18466,0.075087,5
521,0.16619,0.10565,0.029948,0.15302,0.058489,0.05094,0.029948,0.15339,0.1743,0.078135,5
522,0.17549,0.10645,0.020098,0.16047,0.052652,0.044042,0.020098,0.16089,0.18475,0.075061,5
523,0.17878,0.10673,0.016619,0.1631,0.05059,0.041606,0.016619,0.16354,0.18844,0.073975,5
524,0.17038,0.10601,0.025511,0.15637,0.05586,0.047833,0.025511,0.15677,0.17901,0.07675,5
525,0.17607,0.1065,0.019483,0.16093,0.052288,0.043612,0.019483,0.16136,0.1854,0.074869,5
526,0.16277,0.10536,0.033563,0.15028,0.060631,0.053472,0.033563,0.15063,0.17047,0.079264,5
527,0.16332,0.10541,0.032981,0.15072,0.060286,0.053065,0.032981,0.15108,0.17108,0.079082,5
528,0.16121,0.10523,0.035211,0.14903,0.061608,0.054626,0.035211,0.14938,0.16872,0.079778,5
529,0.17257,0.1062,0.023196,0.15813,0.054488,0.046212,0.023196,0.15853,0.18146,0.076028,5
530,0.17261,0.1062,0.023146,0.15816,0.054458,0.046177,0.023146,0.15857,0.18151,0.076012,5
531,0.1663,0.10566,0.029828,0.15311,0.058418,0.050856,0.029828,0.15348,0.17443,0.078098,5
532,0.17186,0.10614,0.023948,0.15756,0.054933,0.046738,0.023948,0.15796,0.18066,0.076262,5
533,0.17462,0.10637,0.021027,0.15977,0.053202,0.044693,0.021027,0.16019,0.18376,0.075351,5
534,0.18056,0.10688,0.014738,0.16453,0.049476,0.040288,0.014738,0.16498,0.19043,0.073388,5
535,0.16219,0.10531,0.034175,0.14982,0.060994,0.053901,0.034175,0.15017,0.16982,0.079455,5
536,0.16238,0.10533,0.033975,0.14997,0.060875,0.053761,0.033975,0.15032,0.17003,0.079392,5
537,0.16877,0.10587,0.027211,0.15509,0.056867,0.049024,0.027211,0.15547,0.1772,0.077281,5
538,0.16612,0.10565,0.030014,0.15296,0.058528,0.050987,0.030014,0.15334,0.17423,0.078156,5
539,0.17592,0.10648,0.019641,0.16082,0.052381,0.043722,0.019641,0.16124,0.18523,0.074918,5
540,0.16754,0.10577,0.028515,0.1541,0.05764,0.049937,0.028515,0.15448,0.17582,0.077688,5
541,0.16955,0.10594,0.026384,0.15571,0.056377,0.048444,0.026384,0.1561,0.17808,0.077023,5
542,0.18057,0.10688,0.014728,0.16453,0.04947,0.040281,0.014728,0.16499,0.19044,0.073385,5
543,0.17924,0.10677,0.016136,0.16347,0.050304,0.041267,0.016136,0.16391,0.18895,0.073824,5
544,0.17069,0.10604,0.025181,0.15662,0.055664,0.047602,0.025181,0.15702,0.17936,0.076647,5
545,0.1805,0.10687,0.014796,0.16448,0.04951,0.040329,0.014796,0.16493,0.19037,0.073406,5
546,0.18185,0.10699,0.013369,0.16556,0.048665,0.03933,0.013369,0.16602,0.19188,0.072961,5
547,0.17581,0.10647,0.019759,0.16073,0.052451,0.043805,0.019759,0.16115,0.18511,0.074955,5
548,0.17733,0.1066,0.018155,0.16194,0.0515,0.042681,0.018155,0.16237,0.18681,0.074454,5
549,0.16924,0.10591,0.026712,0.15546,0.056571,0.048674,0.026712,0.15585,0.17773,0.077125,5
550,0.16076,0.10519,0.035696,0.14867,0.061895,0.054966,0.035696,0.14901,0.1682,0.079929,5
551,0.16577,0.10562,0.030384,0.15269,0.058747,0.051246,0.030384,0.15305,0.17384,0.078271,5
552,0.16642,0.10567,0.029702,0.1532,0.058343,0.050768,0.029702,0.15357,0.17456,0.078058,5
553,0.1675,0.10576,0.028557,0.15407,0.057665,0.049966,0.028557,0.15445,0.17578,0.077701,5
554,0.17496,0.1064,0.020658,0.16005,0.052984,0.044435,0.020658,0.16047,0.18415,0.075236,5
555,0.16496,0.10555,0.031247,0.15203,0.059259,0.05185,0.031247,0.1524,0.17292,0.078541,5
556,0.17673,0.10655,0.018793,0.16146,0.051879,0.043128,0.018793,0.16189,0.18613,0.074653,5
557,0.17538,0.10644,0.020217,0.16038,0.052722,0.044125,0.020217,0.1608,0.18462,0.075098,5
558,0.16162,0.10526,0.034781,0.14936,0.061353,0.054325,0.034781,0.1497,0.16917,0.079644,5
559,0.1743,0.10634,0.021361,0.15951,0.0534,0.044926,0.021361,0.15993,0.18341,0.075455,5
560,0.16402,0.10547,0.032246,0.15128,0.059851,0.05255,0.032246,0.15164,0.17186,0.078852,5
561,0.16642,0.10567,0.029702,0.1532,0.058343,0.050768,0.029702,0.15357,0.17456,0.078058,5
562,0.16493,0.10554,0.031274,0.15201,0.059275,0.051869,0.031274,0.15238,0.17289,0.078549,5
563,0.1653,0.10558,0.030884,0.15231,0.059043,0.051596,0.030884,0.15267,0.17331,0.078427,5
564,0.17079,0.10604,0.025078,0.1567,0.055603,0.04753,0.025078,0.1571,0.17947,0.076615,5
565,0.18028,0.10685,0.01503,0.16431,0.049648,0.040493,0.01503,0.16476,0.19012,0.073479,5
566,0.16139,0.10524,0.035029,0.14917,0.061499,0.054499,0.035029,0.14951,0.16891,0.079721,5
567,0.16991,0.10597,0.026004,0.156,0.056152,0.048179,0.026004,0.15639,0.17848,0.076904,5
568,0.16217,0.10531,0.034201,0.1498,0.061009,0.053919,0.034201,0.15015,0.16979,0.079463,5
569,0.17267,0.1062,0.023086,0.15821,0.054422,0.046135,0.023086,0.15862,0.18158,0.075993,5
570,0.16893,0.10589,0.027048,0.15521,0.05677,0.048909,0.027048,0.1556,0.17738,0.07723,5
571,0.16882,0.10588,0.027156,0.15513,0.056834,0.048985,0.027156,0.15551,0.17726,0.077264,5
572,0.17495,0.1064,0.020676,0.16003,0.052994,0.044447,0.020676,0.16045,0.18413,0.075241,5
573,0.1615,0.10525,0.034905,0.14926,0.061426,0.054412,0.034905,0.14961,0.16904,0.079683,5
574,0.17051,0.10602,0.025368,0.15648,0.055775,0.047733,0.025368,0.15688,0.17916,0.076706,5
575,0.16227,0.10532,0.034095,0.14988,0.060946,0.053844,0.034095,0.15023,0.1699,0.079429,5
576,0.16086,0.1052,0.035582,0.14875,0.061828,0.054886,0.035582,0.14909,0.16832,0.079894,5
577,0.16117,0.10522,0.035262,0.14899,0.061638,0.054662,0.035262,0.14934,0.16866,0.079794,5
578,0.17127,0.10609,0.024567,0.15709,0.0553,0.047172,0.024567,0.15749,0.18001,0.076456,5
579,0.17242,0.10618,0.023353,0.15801,0.054581,0.046322,0.023353,0.15841,0.18129,0.076077,5
580,0.16267,0.10535,0.033667,0.1502,0.060692,0.053545,0.033667,0.15055,0.17036,0.079296,5
581,0.17647,0.10653,0.019061,0.16125,0.052038,0.043316,0.019061,0.16168,0.18585,0.074737,5
582,0.16636,0.10567,0.029766,0.15315,0.058381,0.050813,0.029766,0.15353,0.17449,0.078078,5
583,0.17064,0.10603,0.025231,0.15658,0.055694,0.047637,0.025231,0.15698,0.1793,0.076663,5
584,0.163,0.10538,0.033316,0.15047,0.060485,0.053299,0.033316,0.15082,0.17073,0.079186,5
585,0.17116,0.10608,0.02468,0.157,0.055367,0.047251,0.02468,0.1574,0.17989,0.076491,5
586,0.16541,0.10558,0.030772,0.15239,0.058977,0.051518,0.030772,0.15276,0.17343,0.078392,5
587,0.18111,0.10693,0.014153,0.16497,0.049129,0.039879,0.014153,0.16542,0.19105,0.073205,5
588,0.17701,0.10658,0.018493,0.16168,0.051701,0.042918,0.018493,0.16212,0.18645,0.07456,5
589,0.17674,0.10655,0.018778,0.16147,0.05187,0.043118,0.018778,0.1619,0.18615,0.074649,5
590,0.16428,0.10549,0.031962,0.15149,0.059682,0.052351,0.031962,0.15185,0.17216,0.078764,5
591,0.16979,0.10596,0.026138,0.1559,0.056231,0.048272,0.026138,0.15629,0.17834,0.076946,5
592,0.16106,0.10521,0.035374,0.14891,0.061704,0.05474,0.035374,0.14925,0.16855,0.079829,5
593,0.16876,0.10587,0.027221,0.15508,0.056873,0.049031,0.027221,0.15546,0.17719,0.077284,5
594,0.16093,0.1052,0.035512,0.1488,0.061786,0.054837,0.035512,0.14915,0.1684,0.079872,5
595,0.1624,0.10533,0.033961,0.14998,0.060867,0.053751,0.033961,0.15033,0.17004,0.079388,5
596,0.17023,0.106,0.025669,0.15625,0.055953,0.047944,0.025669,0.15665,0.17884,0.0768,5
597,0.16619,0.10565,0.029944,0.15302,0.058487,0.050938,0.029944,0.15339,0.1743,0.078134,5
598,0.16521,0.10557,0.030978,0.15224,0.059099,0.051662,0.030978,0.1526,0.17321,0.078457,5
599,0.17856,0.10671,0.016848,0.16293,0.050726,0.041766,0.016848,0.16337,0.18819,0.074046,5
600,0.07273,0.18767,0.13085,0.090123,0.053923,0.16102,0.075993,0.099489,0.056434,0.071765,6
601,0.073229,0.18607,0.13029,0.090303,0.054767,0.1599,0.076432,0.099498,0.057232,0.072282,6
