0,0.10024,0.14935,0.089776,0.020096,0.020096,0.13214,0.13694,0.14646,0.14305,0.061865,0
602,0.072092,0.18972,0.13157,0.089891,0.052845,0.16245,0.075431,0.099477,0.055414,0.071104,6
603,0.072948,0.18697,0.1306,0.090202,0.054292,0.16053,0.076185,0.099493,0.056783,0.071991,6
604,0.071329,0.19218,0.13244,0.089615,0.051557,0.16415,0.07476,0.099462,0.054196,0.070315,6
605,0.069684,0.19747,0.1343,0.089019,0.048776,0.16784,0.073311,0.099431,0.051568,0.068611,6
606,0.07154,0.1915,0.1322,0.089691,0.051912,0.16368,0.074945,0.099466,0.054532,0.070532,6
607,0.069452,0.19821,0.13456,0.088935,0.048385,0.16835,0.073107,0.099427,0.051197,0.068371,6
608,0.069764,0.19721,0.13421,0.089048,0.048911,0.16766,0.073381,0.099433,0.051695,0.068694,6
609,0.07126,0.1924,0.13252,0.08959,0.051439,0.16431,0.074698,0.099461,0.054085,0.070243,6
610,0.071815,0.19061,0.13189,0.089791,0.052378,0.16307,0.075188,0.099471,0.054973,0.070818,6
611,0.069778,0.19716,0.13419,0.089054,0.048936,0.16762,0.073394,0.099433,0.051719,0.068709,6
612,0.073114,0.18644,0.13042,0.090262,0.054572,0.16016,0.07633,0.099496,0.057047,0.072162,6
613,0.069449,0.19822,0.13456,0.088934,0.048379,0.16836,0.073104,0.099427,0.051192,0.068368,6
614,0.070978,0.19331,0.13283,0.089488,0.050962,0.16494,0.07445,0.099456,0.053634,0.06995,6
615,0.071797,0.19067,0.13191,0.089785,0.052347,0.16311,0.075172,0.099471,0.054944,0.070799,6
616,0.072292,0.18908,0.13135,0.089964,0.053183,0.162,0.075607,0.09948,0.055734,0.071311,6
617,0.07001,0.19642,0.13393,0.089138,0.049328,0.16711,0.073598,0.099438,0.052089,0.068949,6
618,0.073314,0.1858,0.13019,0.090334,0.054909,0.15971,0.076506,0.0995,0.057366,0.072369,6
619,0.073178,0.18623,0.13034,0.090285,0.054681,0.16002,0.076387,0.099497,0.05715,0.072229,6
620,0.071865,0.19045,0.13183,0.089809,0.052462,0.16296,0.075231,0.099472,0.055052,0.070869,6
621,0.070515,0.19479,0.13336,0.08932,0.050181,0.16598,0.074043,0.099447,0.052895,0.069471,6
622,0.071218,0.19253,0.13256,0.089575,0.051368,0.1644,0.074662,0.09946,0.054018,0.070199,6
623,0.071357,0.19209,0.13241,0.089625,0.051603,0.16409,0.074784,0.099463,0.05424,0.070343,6
624,0.071462,0.19175,0.13229,0.089663,0.051782,0.16386,0.074877,0.099465,0.054409,0.070452,6
625,0.069999,0.19645,0.13394,0.089133,0.049308,0.16713,0.073588,0.099437,0.05207,0.068937,6
626,0.07015,0.19597,0.13377,0.089188,0.049564,0.16679,0.073721,0.09944,0.052312,0.069093,6
627,0.072105,0.18968,0.13156,0.089896,0.052868,0.16242,0.075443,0.099477,0.055436,0.071118,6
628,0.07129,0.1923,0.13248,0.089601,0.05149,0.16424,0.074725,0.099462,0.054133,0.070274,6
629,0.073233,0.18606,0.13028,0.090305,0.054773,0.15989,0.076436,0.099498,0.057238,0.072286,6
630,0.071105,0.1929,0.13269,0.089534,0.051177,0.16466,0.074562,0.099458,0.053838,0.070082,6
631,0.07104,0.1931,0.13276,0.089511,0.051068,0.1648,0.074505,0.099457,0.053735,0.070015,6
632,0.071612,0.19127,0.13212,0.089718,0.052035,0.16352,0.075009,0.099468,0.054648,0.070608,6
633,0.07059,0.19455,0.13327,0.089347,0.050307,0.16581,0.074108,0.099448,0.053014,0.069549,6
634,0.070153,0.19596,0.13377,0.089189,0.049569,0.16679,0.073724,0.09944,0.052317,0.069097,6
635,0.070191,0.19583,0.13372,0.089203,0.049634,0.1667,0.073758,0.099441,0.052378,0.069136,6
636,0.071492,0.19165,0.13225,0.089674,0.051832,0.16379,0.074903,0.099465,0.054457,0.070484,6
637,0.070031,0.19635,0.13391,0.089145,0.049363,0.16706,0.073617,0.099438,0.052122,0.06897,6
638,0.073277,0.18592,0.13023,0.090321,0.054847,0.1598,0.076474,0.099499,0.057307,0.072331,6
639,0.0706,0.19452,0.13326,0.089351,0.050324,0.16579,0.074117,0.099449,0.053031,0.069559,6
640,0.072324,0.18898,0.13131,0.089976,0.053237,0.16193,0.075635,0.099481,0.055785,0.071344,6
641,0.070545,0.1947,0.13332,0.089331,0.050231,0.16591,0.074069,0.099448,0.052943,0.069502,6
642,0.071156,0.19273,0.13263,0.089552,0.051263,0.16454,0.074607,0.099459,0.053919,0.070135,6
643,0.071672,0.19107,0.13205,0.089739,0.052135,0.16339,0.075061,0.099469,0.054743,0.070669,6
644,0.070195,0.19582,0.13372,0.089204,0.04964,0.16669,0.073761,0.099441,0.052384,0.06914,6
645,0.072704,0.18776,0.13088,0.090113,0.053879,0.16108,0.07597,0.099488,0.056392,0.071738,6
646,0.071984,0.19007,0.1317,0.089852,0.052663,0.16269,0.075336,0.099475,0.055242,0.070992,6
647,0.071475,0.19171,0.13227,0.089668,0.051803,0.16383,0.074888,0.099465,0.054429,0.070466,6
648,0.073026,0.18672,0.13052,0.09023,0.054423,0.16036,0.076253,0.099494,0.056906,0.072071,6
649,0.070075,0.19621,0.13386,0.089161,0.049438,0.16696,0.073656,0.099439,0.052193,0.069016,6
650,0.070346,0.19534,0.13355,0.089259,0.049895,0.16635,0.073894,0.099444,0.052626,0.069297,6
651,0.070415,0.19512,0.13347,0.089284,0.050011,0.1662,0.073954,0.099445,0.052735,0.069368,6
652,0.073011,0.18677,0.13053,0.090224,0.054399,0.16039,0.07624,0.099494,0.056883,0.072056,6
653,0.071506,0.19161,0.13224,0.089679,0.051856,0.16376,0.074915,0.099466,0.054479,0.070498,6
654,0.071054,0.19306,0.13275,0.089516,0.051092,0.16477,0.074517,0.099457,0.053757,0.07003,6
655,0.070713,0.19416,0.13313,0.089392,0.050515,0.16553,0.074217,0.099451,0.053212,0.069676,6
656,0.073116,0.18643,0.13042,0.090262,0.054576,0.16016,0.076333,0.099496,0.057051,0.072165,6
657,0.072318,0.189,0.13132,0.089973,0.053227,0.16194,0.07563,0.099481,0.055775,0.071338,6
658,0.070823,0.1938,0.13301,0.089432,0.050701,0.16529,0.074314,0.099453,0.053388,0.06979,6
659,0.071097,0.19292,0.1327,0.089531,0.051164,0.16467,0.074555,0.099458,0.053825,0.070074,6
660,0.073282,0.1859,0.13023,0.090322,0.054855,0.15979,0.076478,0.099499,0.057315,0.072336,6
661,0.072685,0.18782,0.1309,0.090106,0.053848,0.16112,0.075953,0.099488,0.056363,0.071719,6
662,0.073314,0.1858,0.13019,0.090334,0.05491,0.15971,0.076507,0.0995,0.057367,0.072369,6
663,0.073139,0.18636,0.13039,0.090271,0.054614,0.1601,0.076353,0.099496,0.057087,0.072188,6
664,0.07088,0.19362,0.13294,0.089453,0.050798,0.16516,0.074364,0.099454,0.053479,0.069849,6
665,0.073203,0.18615,0.13032,0.090294,0.054723,0.15996,0.076409,0.099497,0.05719,0.072255,6
666,0.070069,0.19623,0.13386,0.089159,0.049428,0.16697,0.07365,0.099439,0.052183,0.06901,6
667,0.072727,0.18768,0.13085,0.090122,0.053919,0.16103,0.07599,0.099489,0.05643,0.071762,6
668,0.07244,0.18861,0.13118,0.090017,0.053433,0.16167,0.075737,0.099483,0.05597,0.071464,6
669,0.07196,0.19015,0.13172,0.089844,0.052622,0.16274,0.075315,0.099474,0.055203,0.070967,6
670,0.069459,0.19819,0.13455,0.088938,0.048397,0.16834,0.073113,0.099427,0.051209,0.068378,6
671,0.071238,0.19247,0.13254,0.089582,0.051402,0.16436,0.074679,0.099461,0.05405,0.07022,6
672,0.071543,0.19149,0.13219,0.089693,0.051918,0.16368,0.074948,0.099466,0.054538,0.070536,6
673,0.072551,0.18825,0.13105,0.090058,0.05362,0.16142,0.075835,0.099485,0.056148,0.071579,6
674,0.07306,0.18661,0.13048,0.090242,0.054481,0.16028,0.076283,0.099495,0.056962,0.072107,6
675,0.070799,0.19388,0.13304,0.089423,0.050661,0.16534,0.074293,0.099452,0.05335,0.069766,6
676,0.072418,0.18867,0.1312,0.09001,0.053396,0.16172,0.075718,0.099483,0.055936,0.071442,6
677,0.069698,0.19742,0.13428,0.089024,0.0488,0.1678,0.073324,0.099432,0.05159,0.068626,6
678,0.071547,0.19148,0.13219,0.089694,0.051924,0.16367,0.074951,0.099466,0.054544,0.07054,6
679,0.071701,0.19098,0.13202,0.08975,0.052185,0.16332,0.075087,0.099469,0.054791,0.0707,6
680,0.069216,0.19897,0.13483,0.08885,0.047986,0.16888,0.072899,0.099423,0.050821,0.068127,6
681,0.072622,0.18802,0.13097,0.090083,0.05374,0.16126,0.075897,0.099487,0.056261,0.071653,6
682,0.072899,0.18713,0.13066,0.090184,0.054209,0.16064,0.076142,0.099492,0.056704,0.07194,6
683,0.069322,0.19863,0.13471,0.088888,0.048165,0.16865,0.072992,0.099425,0.050989,0.068236,6
684,0.070078,0.1962,0.13385,0.089162,0.049443,0.16695,0.073658,0.099439,0.052198,0.069019,6
685,0.069483,0.19811,0.13453,0.088947,0.048437,0.16829,0.073134,0.099428,0.051247,0.068403,6
686,0.070717,0.19414,0.13313,0.089394,0.050522,0.16552,0.074221,0.099451,0.053218,0.069681,6
687,0.072751,0.1876,0.13083,0.09013,0.053959,0.16097,0.076011,0.099489,0.056468,0.071787,6
688,0.070815,0.19383,0.13302,0.089429,0.050688,0.1653,0.074307,0.099453,0.053375,0.069782,6
689,0.072086,0.18974,0.13158,0.089889,0.052835,0.16246,0.075426,0.099477,0.055405,0.071098,6
690,0.073,0.18681,0.13055,0.09022,0.054379,0.16042,0.07623,0.099494,0.056865,0.072044,6
691,0.071927,0.19025,0.13176,0.089832,0.052566,0.16282,0.075286,0.099474,0.055151,0.070933,6
692,0.071711,0.19095,0.132,0.089753,0.052202,0.1633,0.075096,0.099469,0.054806,0.07071,6
693,0.072553,0.18824,0.13105,0.090058,0.053624,0.16142,0.075837,0.099485,0.056151,0.071581,6
694,0.070626,0.19444,0.13323,0.08936,0.050368,0.16573,0.07414,0.099449,0.053072,0.069586,6
695,0.070916,0.1935,0.1329,0.089466,0.050858,0.16508,0.074396,0.099455,0.053536,0.069887,6
696,0.073312,0.1858,0.13019,0.090334,0.054907,0.15972,0.076505,0.0995,0.057364,0.072368,6
697,0.073132,0.18638,0.1304,0.090268,0.054602,0.16012,0.076346,0.099496,0.057076,0.072181,6
698,0.069791,0.19712,0.13418,0.089058,0.048957,0.1676,0.073405,0.099433,0.051738,0.068721,6
699,0.071926,0.19026,0.13176,0.089831,0.052564,0.16282,0.075285,0.099474,0.055149,0.070932,6
700,0.10469,0.078918,0.11655,0.032094,0.045768,0.14871,0.067888,0.12893,0.022385,0.25407,7
701,0.10491,0.077933,0.11732,0.028919,0.043231,0.15098,0.066387,0.13028,0.018756,0.26128,7
702,0.10414,0.081399,0.1146,0.040084,0.052148,0.14298,0.071667,0.12552,0.031517,0.23595,7
703,0.10386,0.082633,0.11363,0.044059,0.055323,0.14012,0.073546,0.12383,0.03606,0.22693,7
704,0.10465,0.079111,0.1164,0.032715,0.046264,0.14826,0.068182,0.12866,0.023095,0.25266,7
705,0.10443,0.080073,0.11564,0.035812,0.048737,0.14604,0.069647,0.12734,0.026635,0.24564,7
706,0.10432,0.080585,0.11524,0.037462,0.050055,0.14486,0.070427,0.12664,0.028521,0.24189,7
707,0.10528,0.076279,0.11862,0.023592,0.038977,0.1548,0.063868,0.13255,0.012667,0.27336,7
708,0.10401,0.081949,0.11417,0.041856,0.053564,0.1417,0.072505,0.12477,0.033543,0.23192,7
709,0.10428,0.080761,0.1151,0.03803,0.050508,0.14445,0.070695,0.1264,0.02917,0.24061,7
710,0.10518,0.076694,0.1183,0.02493,0.040046,0.15384,0.064501,0.13198,0.014197,0.27033,7
711,0.10468,0.078951,0.11653,0.032199,0.045851,0.14863,0.067938,0.12888,0.022504,0.25384,7
712,0.10393,0.082312,0.11389,0.043026,0.054498,0.14087,0.073058,0.12427,0.03488,0.22927,7
713,0.10497,0.077674,0.11753,0.028086,0.042566,0.15158,0.065993,0.13063,0.017804,0.26317,7
714,0.10528,0.076252,0.11864,0.023505,0.038908,0.15487,0.063827,0.13259,0.012568,0.27356,7
715,0.10496,0.077706,0.1175,0.02819,0.042649,0.15151,0.066042,0.13059,0.017922,0.26293,7
716,0.10468,0.078973,0.11651,0.032269,0.045907,0.14858,0.067971,0.12885,0.022585,0.25368,7
717,0.1048,0.078432,0.11693,0.030529,0.044517,0.14983,0.067148,0.12959,0.020596,0.25763,7
718,0.10514,0.076895,0.11814,0.025577,0.040562,0.15338,0.064806,0.1317,0.014936,0.26886,7
719,0.10408,0.081638,0.11442,0.040854,0.052763,0.14242,0.072031,0.1252,0.032397,0.2342,7
720,0.1047,0.078847,0.11661,0.031865,0.045584,0.14887,0.06778,0.12902,0.022123,0.25459,7
721,0.10418,0.081188,0.11477,0.039406,0.051607,0.14346,0.071346,0.12581,0.030742,0.23748,7
722,0.10479,0.078453,0.11692,0.030594,0.044569,0.14978,0.067179,0.12957,0.02067,0.25748,7
723,0.1043,0.080652,0.11519,0.037679,0.050228,0.1447,0.070529,0.12655,0.028768,0.2414,7
724,0.105,0.077515,0.11765,0.027574,0.042158,0.15195,0.065751,0.13085,0.017219,0.26433,7
725,0.10401,0.081951,0.11417,0.041861,0.053568,0.1417,0.072507,0.12477,0.033549,0.23191,7
726,0.104,0.082034,0.1141,0.04213,0.053782,0.14151,0.072634,0.12465,0.033855,0.2313,7
727,0.10494,0.077783,0.11744,0.028437,0.042847,0.15133,0.066159,0.13048,0.018205,0.26237,7
728,0.10438,0.080303,0.11546,0.036554,0.049329,0.14551,0.069997,0.12703,0.027482,0.24395,7
729,0.10457,0.079467,0.11612,0.033862,0.047179,0.14744,0.068724,0.12817,0.024406,0.25006,7
730,0.10515,0.076866,0.11816,0.025482,0.040486,0.15345,0.064762,0.13174,0.014827,0.26908,7
731,0.10416,0.081286,0.11469,0.039721,0.051859,0.14324,0.071495,0.12568,0.031103,0.23677,7
732,0.10455,0.07955,0.11605,0.03413,0.047393,0.14725,0.068851,0.12806,0.024711,0.24946,7
733,0.10507,0.077211,0.11789,0.026593,0.041374,0.15265,0.065287,0.13127,0.016097,0.26656,7
734,0.10417,0.081262,0.11471,0.039643,0.051796,0.14329,0.071458,0.12571,0.031013,0.23695,7
735,0.10384,0.082718,0.11357,0.044334,0.055542,0.13993,0.073676,0.12371,0.036374,0.2263,7
736,0.10502,0.077446,0.11771,0.027351,0.04198,0.15211,0.065646,0.13095,0.016964,0.26483,7
737,0.10388,0.082565,0.11369,0.043839,0.055148,0.14028,0.073442,0.12392,0.035809,0.22742,7
738,0.10388,0.082554,0.1137,0.043805,0.055121,0.14031,0.073426,0.12394,0.035771,0.2275,7
739,0.10523,0.076475,0.11847,0.024225,0.039482,0.15435,0.064167,0.13228,0.01339,0.27193,7
740,0.10461,0.079292,0.11626,0.033297,0.046728,0.14784,0.068457,0.12841,0.02376,0.25134,7
741,0.10451,0.079729,0.11591,0.034705,0.047853,0.14683,0.069123,0.12781,0.025369,0.24815,7
742,0.10467,0.078995,0.11649,0.032342,0.045965,0.14853,0.068006,0.12882,0.022668,0.25351,7
743,0.10438,0.080325,0.11545,0.036626,0.049387,0.14546,0.070031,0.127,0.027565,0.24379,7
744,0.10494,0.077777,0.11745,0.028417,0.042831,0.15134,0.066149,0.13049,0.018182,0.26242,7
745,0.10398,0.082106,0.11405,0.04236,0.053966,0.14134,0.072743,0.12455,0.034119,0.23078,7
746,0.10447,0.079883,0.11579,0.035202,0.048249,0.14648,0.069358,0.1276,0.025937,0.24702,7
747,0.10511,0.077045,0.11802,0.026059,0.040947,0.15303,0.065034,0.1315,0.015487,0.26777,7
748,0.10412,0.081456,0.11456,0.040268,0.052296,0.14284,0.071754,0.12544,0.031728,0.23553,7
749,0.10484,0.078254,0.11707,0.029954,0.044058,0.15024,0.066876,0.12984,0.019938,0.25893,7
750,0.10388,0.082545,0.1137,0.043774,0.055095,0.14033,0.073412,0.12395,0.035735,0.22757,7
751,0.10473,0.078736,0.11669,0.031506,0.045297,0.14913,0.06761,0.12918,0.021712,0.25541,7
752,0.10417,0.081243,0.11473,0.039582,0.051748,0.14334,0.071429,0.12574,0.030944,0.23708,7
753,0.10457,0.079474,0.11611,0.033882,0.047196,0.14742,0.068734,0.12817,0.024429,0.25002,7
754,0.10424,0.08095,0.11496,0.038639,0.050994,0.14401,0.070983,0.12614,0.029865,0.23922,7
755,0.10454,0.079585,0.11603,0.034242,0.047483,0.14717,0.068904,0.12801,0.02484,0.2492,7
756,0.10521,0.076591,0.11838,0.024597,0.03978,0.15408,0.064343,0.13212,0.013816,0.27108,7
757,0.10502,0.07741,0.11774,0.027235,0.041887,0.15219,0.065591,0.131,0.016832,0.2651,7
758,0.10435,0.080456,0.11534,0.037048,0.049724,0.14515,0.070231,0.12682,0.028047,0.24283,7
759,0.10512,0.076999,0.11806,0.025911,0.040829,0.15314,0.064964,0.13156,0.015317,0.2681,7
760,0.10388,0.082549,0.1137,0.043789,0.055107,0.14032,0.073419,0.12395,0.035752,0.22754,7
761,0.10472,0.078794,0.11665,0.031692,0.045446,0.14899,0.067698,0.1291,0.021926,0.25499,7
762,0.10495,0.077724,0.11749,0.028247,0.042695,0.15147,0.066069,0.13057,0.017988,0.2628,7
763,0.1039,0.08247,0.11376,0.043536,0.054905,0.1405,0.073299,0.12405,0.035462,0.22811,7
764,0.10466,0.079032,0.11646,0.032459,0.046059,0.14844,0.068061,0.12877,0.022802,0.25325,7
765,0.10414,0.081399,0.1146,0.040085,0.052149,0.14297,0.071667,0.12552,0.031519,0.23594,7
766,0.10524,0.07645,0.11849,0.024144,0.039418,0.15441,0.064129,0.13231,0.013298,0.27211,7
767,0.10486,0.078163,0.11714,0.029662,0.043825,0.15045,0.066738,0.12996,0.019606,0.25959,7
768,0.1044,0.080214,0.11553,0.036268,0.0491,0.14571,0.069862,0.12715,0.027155,0.2446,7
769,0.1044,0.080207,0.11554,0.036246,0.049083,0.14573,0.069852,0.12716,0.027131,0.24465,7
770,0.10397,0.08214,0.11402,0.042472,0.054056,0.14126,0.072796,0.12451,0.034247,0.23053,7
771,0.1039,0.082455,0.11377,0.043487,0.054866,0.14053,0.073276,0.12407,0.035407,0.22822,7
772,0.10418,0.081219,0.11474,0.039504,0.051685,0.14339,0.071392,0.12577,0.030854,0.23726,7
773,0.10491,0.077941,0.11732,0.028945,0.043253,0.15096,0.066399,0.13027,0.018786,0.26122,7
774,0.10499,0.077571,0.11761,0.027753,0.0423,0.15182,0.065835,0.13078,0.017423,0.26392,7
775,0.10455,0.079533,0.11607,0.034074,0.047349,0.14729,0.068825,0.12808,0.024648,0.24958,7
776,0.10449,0.079834,0.11583,0.035042,0.048122,0.14659,0.069283,0.12767,0.025755,0.24738,7
777,0.10409,0.08159,0.11445,0.040699,0.052639,0.14253,0.071957,0.12526,0.03222,0.23455,7
778,0.10436,0.080385,0.1154,0.036819,0.049541,0.14532,0.070123,0.12691,0.027786,0.24335,7
779,0.10473,0.078754,0.11668,0.031565,0.045345,0.14909,0.067638,0.12915,0.021781,0.25527,7
780,0.10432,0.080571,0.11525,0.037417,0.050018,0.14489,0.070405,0.12666,0.028469,0.242,7
781,0.1046,0.079313,0.11624,0.033364,0.046781,0.1478,0.068489,0.12839,0.023836,0.25119,7
782,0.1048,0.078424,0.11694,0.030501,0.044495,0.14985,0.067135,0.12961,0.020565,0.25769,7
783,0.1044,0.080218,0.11553,0.036279,0.04911,0.1457,0.069868,0.12714,0.027169,0.24458,7
784,0.10422,0.081008,0.11491,0.038824,0.051143,0.14388,0.071071,0.12606,0.030078,0.2388,7
785,0.10419,0.081171,0.11478,0.039349,0.051562,0.1435,0.071319,0.12584,0.030678,0.23761,7
786,0.10446,0.079938,0.11575,0.035379,0.048391,0.14635,0.069442,0.12753,0.02614,0.24662,7
787,0.10487,0.078094,0.1172,0.029438,0.043646,0.15061,0.066632,0.13006,0.019349,0.2601,7
788,0.10398,0.082095,0.11406,0.042326,0.053939,0.14137,0.072727,0.12457,0.034079,0.23086,7
789,0.10479,0.078473,0.1169,0.030659,0.044622,0.14973,0.06721,0.12954,0.020745,0.25733,7
790,0.10443,0.080084,0.11564,0.035848,0.048765,0.14601,0.069663,0.12733,0.026675,0.24556,7
791,0.10481,0.078386,0.11697,0.030381,0.044399,0.14993,0.067078,0.12966,0.020426,0.25796,7
792,0.10525,0.07639,0.11854,0.023951,0.039264,0.15455,0.064037,0.1324,0.013077,0.27255,7
793,0.10411,0.081544,0.11449,0.040551,0.052521,0.14264,0.071887,0.12532,0.032051,0.23489,7
794,0.10505,0.077309,0.11781,0.02691,0.041627,0.15242,0.065437,0.13114,0.01646,0.26584,7
795,0.1043,0.080673,0.11517,0.037747,0.050282,0.14465,0.070561,0.12652,0.028846,0.24125,7
796,0.10483,0.078283,0.11705,0.030048,0.044133,0.15017,0.066921,0.1298,0.020046,0.25872,7
797,0.10388,0.082543,0.11371,0.043769,0.055092,0.14033,0.073409,0.12395,0.035729,0.22758,7
798,0.10451,0.079703,0.11593,0.034623,0.047787,0.14689,0.069084,0.12785,0.025275,0.24834,7
799,0.1046,0.079311,0.11624,0.033359,0.046777,0.1478,0.068486,0.12839,0.023831,0.2512,7
