0,0.10024,0.14935,0.089776,0.020096,0.020096,0.13214,0.13694,0.14646,0.14305,0.061865,0
800,0.10993,0.015253,0.18876,0.13773,0.12133,0.039035,0.015253,0.1895,0.15411,0.029106,8
801,0.10978,0.016531,0.18742,0.13716,0.121,0.039955,0.016531,0.18815,0.15329,0.030175,8
802,0.10884,0.024555,0.17902,0.13359,0.11899,0.045728,0.024555,0.17968,0.14817,0.036889,8
803,0.10999,0.014719,0.18932,0.13797,0.12146,0.038651,0.014719,0.19006,0.15445,0.02866,8
804,0.10964,0.01772,0.18618,0.13663,0.12071,0.04081,0.01772,0.18689,0.15253,0.03117,8
805,0.10873,0.025472,0.17806,0.13318,0.11875,0.046387,0.025472,0.17871,0.14758,0.037655,8
806,0.1105,0.010374,0.19387,0.1399,0.12255,0.035526,0.010374,0.19465,0.15722,0.025025,8
807,0.1106,0.0094879,0.1948,0.1403,0.12278,0.034888,0.0094879,0.19559,0.15779,0.024284,8
808,0.11016,0.013239,0.19087,0.13863,0.12183,0.037587,0.013239,0.19163,0.15539,0.027422,8
809,0.1094,0.019775,0.18402,0.13572,0.12019,0.042289,0.019775,0.18472,0.15122,0.03289,8
810,0.11025,0.012494,0.19165,0.13896,0.12202,0.037051,0.012494,0.19241,0.15587,0.026799,8
811,0.11006,0.014128,0.18994,0.13823,0.12161,0.038227,0.014128,0.19069,0.15482,0.028166,8
812,0.11015,0.013331,0.19077,0.13859,0.12181,0.037653,0.013331,0.19153,0.15533,0.027499,8
813,0.11033,0.011871,0.1923,0.13924,0.12218,0.036603,0.011871,0.19307,0.15626,0.026278,8
814,0.10874,0.025386,0.17815,0.13322,0.11878,0.046325,0.025386,0.1788,0.14764,0.037584,8
815,0.11036,0.011596,0.19259,0.13936,0.12225,0.036405,0.011596,0.19336,0.15644,0.026047,8
816,0.10925,0.021071,0.18267,0.13514,0.11986,0.043221,0.021071,0.18336,0.15039,0.033974,8
817,0.11008,0.013974,0.1901,0.1383,0.12165,0.038116,0.013974,0.19085,0.15492,0.028037,8
818,0.11029,0.012153,0.19201,0.13911,0.12211,0.036806,0.012153,0.19277,0.15608,0.026514,8
819,0.10891,0.023916,0.17969,0.13387,0.11915,0.045267,0.023916,0.18035,0.14857,0.036353,8
820,0.11013,0.013531,0.19056,0.1385,0.12176,0.037797,0.013531,0.19132,0.1552,0.027666,8
821,0.1088,0.024929,0.17863,0.13342,0.11889,0.045996,0.024929,0.17928,0.14793,0.037201,8
822,0.10961,0.017971,0.18591,0.13652,0.12064,0.040991,0.017971,0.18663,0.15237,0.03138,8
823,0.10924,0.021132,0.1826,0.13511,0.11985,0.043265,0.021132,0.18329,0.15035,0.034025,8
824,0.10887,0.02425,0.17934,0.13372,0.11906,0.045508,0.02425,0.18,0.14836,0.036633,8
825,0.10964,0.017733,0.18616,0.13663,0.1207,0.040819,0.017733,0.18688,0.15252,0.031181,8
826,0.10935,0.020181,0.1836,0.13554,0.12009,0.04258,0.020181,0.1843,0.15096,0.033229,8
827,0.10943,0.019469,0.18435,0.13585,0.12027,0.042069,0.019469,0.18505,0.15141,0.032634,8
828,0.10851,0.027398,0.17604,0.13232,0.11827,0.047773,0.027398,0.17667,0.14635,0.039267,8
829,0.10924,0.021096,0.18264,0.13513,0.11986,0.043239,0.021096,0.18333,0.15037,0.033995,8
830,0.10851,0.027383,0.17606,0.13233,0.11827,0.047762,0.027383,0.17669,0.14636,0.039254,8
831,0.10988,0.015685,0.18831,0.13754,0.12122,0.039346,0.015685,0.18904,0.15383,0.029468,8
832,0.10948,0.019114,0.18472,0.13601,0.12035,0.041813,0.019114,0.18542,0.15164,0.032337,8
833,0.10871,0.025676,0.17784,0.13309,0.1187,0.046534,0.025676,0.17849,0.14745,0.037826,8
834,0.11064,0.0091797,0.19512,0.14043,0.12285,0.034667,0.0091797,0.19591,0.15798,0.024026,8
835,0.11014,0.013492,0.19061,0.13851,0.12177,0.037769,0.013492,0.19136,0.15523,0.027633,8
836,0.11007,0.014056,0.19001,0.13826,0.12163,0.038175,0.014056,0.19076,0.15487,0.028106,8
837,0.10955,0.018529,0.18533,0.13627,0.1205,0.041392,0.018529,0.18604,0.15201,0.031847,8
838,0.1101,0.013768,0.19032,0.13839,0.1217,0.037967,0.013768,0.19107,0.15505,0.027864,8
839,0.10915,0.02187,0.18183,0.13478,0.11966,0.043796,0.02187,0.18251,0.14988,0.034642,8
840,0.10873,0.025456,0.17807,0.13319,0.11876,0.046375,0.025456,0.17872,0.14759,0.037642,8
841,0.11062,0.0093843,0.19491,0.14034,0.1228,0.034814,0.0093843,0.1957,0.15785,0.024197,8
842,0.10855,0.027025,0.17643,0.13249,0.11836,0.047504,0.027025,0.17707,0.14659,0.038955,8
843,0.11009,0.013854,0.19023,0.13835,0.12168,0.038029,0.013854,0.19098,0.155,0.027937,8
844,0.10864,0.026249,0.17724,0.13283,0.11856,0.046946,0.026249,0.17789,0.14708,0.038306,8
845,0.10991,0.015442,0.18856,0.13765,0.12128,0.039172,0.015442,0.1893,0.15398,0.029265,8
846,0.11,0.014678,0.18936,0.13799,0.12147,0.038622,0.014678,0.19011,0.15447,0.028625,8
847,0.10926,0.021,0.18274,0.13517,0.11988,0.04317,0.021,0.18343,0.15044,0.033914,8
848,0.10871,0.025686,0.17783,0.13309,0.1187,0.046541,0.025686,0.17848,0.14744,0.037835,8
849,0.11015,0.0134,0.1907,0.13856,0.12179,0.037703,0.0134,0.19146,0.15529,0.027557,8
850,0.1087,0.025742,0.17778,0.13306,0.11869,0.046581,0.025742,0.17842,0.14741,0.037881,8
851,0.11003,0.014387,0.18967,0.13812,0.12154,0.038413,0.014387,0.19041,0.15466,0.028383,8
852,0.10946,0.019243,0.18458,0.13595,0.12032,0.041906,0.019243,0.18529,0.15156,0.032444,8
853,0.10876,0.025261,0.17828,0.13327,0.11881,0.046235,0.025261,0.17893,0.14772,0.037478,8
854,0.11038,0.011382,0.19282,0.13945,0.1223,0.036251,0.011382,0.19359,0.15658,0.025868,8
855,0.10977,0.016576,0.18738,0.13714,0.12099,0.039987,0.016576,0.1881,0.15326,0.030214,8
856,0.10863,0.026355,0.17713,0.13279,0.11853,0.047022,0.026355,0.17778,0.14702,0.038394,8
857,0.10898,0.023309,0.18032,0.13414,0.1193,0.044831,0.023309,0.18099,0.14896,0.035846,8
858,0.10853,0.027233,0.17621,0.1324,0.11831,0.047654,0.027233,0.17685,0.14646,0.039129,8
859,0.11012,0.01359,0.1905,0.13847,0.12174,0.037839,0.01359,0.19126,0.15517,0.027716,8
860,0.10845,0.027885,0.17553,0.13211,0.11815,0.048122,0.027885,0.17616,0.14604,0.039674,8
861,0.10909,0.022411,0.18126,0.13454,0.11953,0.044185,0.022411,0.18194,0.14954,0.035094,8
862,0.10912,0.022179,0.18151,0.13465,0.11958,0.044018,0.022179,0.18219,0.14968,0.0349,8
863,0.10878,0.025052,0.1785,0.13337,0.11886,0.046085,0.025052,0.17915,0.14785,0.037304,8
864,0.10899,0.023233,0.1804,0.13418,0.11932,0.044776,0.023233,0.18107,0.14901,0.035782,8
865,0.10894,0.023672,0.17994,0.13398,0.11921,0.045092,0.023672,0.18061,0.14873,0.036149,8
866,0.11008,0.01399,0.19008,0.13829,0.12164,0.038127,0.01399,0.19083,0.15491,0.02805,8
867,0.10915,0.02186,0.18184,0.13479,0.11966,0.043788,0.02186,0.18252,0.14989,0.034633,8
868,0.10969,0.017281,0.18664,0.13683,0.12082,0.040494,0.017281,0.18736,0.15281,0.030803,8
869,0.11022,0.012765,0.19137,0.13884,0.12195,0.037246,0.012765,0.19213,0.15569,0.027025,8
870,0.10936,0.020069,0.18372,0.13559,0.12011,0.0425,0.020069,0.18441,0.15103,0.033135,8
871,0.10844,0.027989,0.17542,0.13206,0.11812,0.048197,0.027989,0.17605,0.14597,0.039761,8
872,0.10844,0.027969,0.17544,0.13207,0.11813,0.048183,0.027969,0.17607,0.14599,0.039744,8
873,0.10973,0.016955,0.18698,0.13697,0.1209,0.04026,0.016955,0.1877,0.15302,0.030531,8
874,0.1087,0.025776,0.17774,0.13305,0.11868,0.046605,0.025776,0.17839,0.14739,0.037909,8
875,0.10904,0.022858,0.1808,0.13434,0.11941,0.044507,0.022858,0.18147,0.14925,0.035469,8
876,0.11037,0.01152,0.19267,0.13939,0.12227,0.03635,0.01152,0.19344,0.15649,0.025984,8
877,0.10902,0.022978,0.18067,0.13429,0.11938,0.044593,0.022978,0.18134,0.14917,0.035569,8
878,0.11028,0.012266,0.19189,0.13906,0.12208,0.036887,0.012266,0.19266,0.15601,0.026608,8
879,0.10945,0.019336,0.18448,0.13591,0.1203,0.041973,0.019336,0.18519,0.1515,0.032522,8
880,0.10857,0.026878,0.17659,0.13255,0.1184,0.047398,0.026878,0.17722,0.14668,0.038832,8
881,0.11006,0.014114,0.18995,0.13824,0.12161,0.038216,0.014114,0.1907,0.15483,0.028154,8
882,0.11005,0.01421,0.18985,0.13819,0.12159,0.038285,0.01421,0.1906,0.15477,0.028234,8
883,0.10892,0.023897,0.17971,0.13388,0.11915,0.045254,0.023897,0.18037,0.14859,0.036337,8
884,0.10934,0.020292,0.18348,0.13549,0.12006,0.04266,0.020292,0.18418,0.15089,0.033322,8
885,0.10879,0.024979,0.17857,0.1334,0.11888,0.046032,0.024979,0.17923,0.1479,0.037243,8
886,0.1086,0.026604,0.17687,0.13268,0.11847,0.047201,0.026604,0.17751,0.14686,0.038603,8
887,0.1102,0.012944,0.19118,0.13876,0.12191,0.037374,0.012944,0.19194,0.15558,0.027175,8
888,0.1093,0.020658,0.1831,0.13532,0.11997,0.042924,0.020658,0.18379,0.15065,0.033628,8
889,0.10987,0.015777,0.18821,0.1375,0.12119,0.039412,0.015777,0.18895,0.15377,0.029545,8
890,0.10862,0.026425,0.17706,0.13276,0.11851,0.047072,0.026425,0.1777,0.14697,0.038452,8
891,0.10897,0.023416,0.18021,0.1341,0.11927,0.044908,0.023416,0.18088,0.14889,0.035935,8
892,0.10961,0.017936,0.18595,0.13654,0.12065,0.040966,0.017936,0.18667,0.15239,0.031352,8
893,0.10882,0.02474,0.17882,0.13351,0.11894,0.04586,0.02474,0.17948,0.14805,0.037043,8
894,0.10967,0.017456,0.18645,0.13675,0.12077,0.04062,0.017456,0.18717,0.1527,0.030949,8
895,0.10876,0.025249,0.17829,0.13328,0.11881,0.046226,0.025249,0.17894,0.14772,0.037468,8
896,0.11028,0.012218,0.19194,0.13908,0.12209,0.036853,0.012218,0.1927,0.15604,0.026568,8
897,0.10881,0.024844,0.17872,0.13346,0.11891,0.045935,0.024844,0.17937,0.14798,0.03713,8
898,0.10904,0.022829,0.18083,0.13436,0.11942,0.044485,0.022829,0.1815,0.14927,0.035444,8
899,0.11052,0.01022,0.19403,0.13997,0.12259,0.035415,0.01022,0.19481,0.15732,0.024897,8
900,0.068889,0.20002,0.1352,0.088731,0.047434,0.16961,0.072611,0.099417,0.050298,0.067788,9
901,0.066127,0.2089,0.13832,0.087731,0.042766,0.1758,0.070179,0.099365,0.045885,0.064928,9
902,0.066806,0.20672,0.13755,0.087977,0.043915,0.17427,0.070778,0.099377,0.046971,0.065632,9
903,0.066007,0.20928,0.13846,0.087688,0.042565,0.17606,0.070075,0.099363,0.045694,0.064804,9
904,0.067928,0.20311,0.13628,0.088383,0.04581,0.17176,0.071765,0.099399,0.048763,0.066793,9
905,0.065363,0.21136,0.13919,0.087454,0.041475,0.17751,0.069507,0.09935,0.044664,0.064137,9
906,0.064395,0.21447,0.14028,0.087104,0.039841,0.17967,0.068655,0.099332,0.043119,0.063135,9
907,0.065909,0.2096,0.13857,0.087652,0.042398,0.17628,0.069988,0.099361,0.045537,0.064703,9
908,0.069107,0.19932,0.13495,0.08881,0.047802,0.16913,0.072803,0.099421,0.050646,0.068014,9
909,0.064411,0.21442,0.14026,0.08711,0.039868,0.17963,0.068669,0.099333,0.043144,0.063152,9
910,0.06657,0.20748,0.13782,0.087891,0.043515,0.1748,0.07057,0.099373,0.046593,0.065387,9
911,0.068729,0.20054,0.13538,0.088673,0.047163,0.16997,0.07247,0.099414,0.050042,0.067622,9
912,0.066746,0.20691,0.13762,0.087955,0.043812,0.17441,0.070725,0.099376,0.046874,0.065569,9
913,0.064287,0.21482,0.1404,0.087064,0.039658,0.17991,0.06856,0.09933,0.042946,0.063023,9
914,0.068392,0.20162,0.13576,0.088552,0.046594,0.17073,0.072174,0.099407,0.049504,0.067274,9
915,0.069041,0.19953,0.13503,0.088786,0.047689,0.16928,0.072745,0.099419,0.05054,0.067945,9
916,0.067517,0.20443,0.13675,0.088234,0.045116,0.17268,0.071404,0.099391,0.048106,0.066368,9
917,0.067575,0.20424,0.13668,0.088255,0.045213,0.17255,0.071455,0.099392,0.048199,0.066428,9
918,0.066579,0.20745,0.13781,0.087895,0.043531,0.17478,0.070578,0.099373,0.046608,0.065397,9
919,0.064622,0.21374,0.14003,0.087186,0.040223,0.17916,0.068854,0.099337,0.04348,0.063369,9
920,0.065059,0.21234,0.13953,0.087344,0.040961,0.17819,0.069239,0.099345,0.044178,0.063822,9
921,0.064843,0.21303,0.13978,0.087266,0.040596,0.17867,0.069049,0.099341,0.043833,0.063598,9
922,0.066519,0.20764,0.13788,0.087873,0.043428,0.17492,0.070525,0.099372,0.046511,0.065334,9
923,0.066837,0.20662,0.13752,0.087988,0.043966,0.17421,0.070805,0.099378,0.047019,0.065663,9
924,0.069013,0.19962,0.13506,0.088776,0.047643,0.16934,0.072721,0.099419,0.050496,0.067917,9
925,0.066284,0.20839,0.13814,0.087788,0.043033,0.17544,0.070318,0.099368,0.046137,0.065091,9
926,0.067881,0.20326,0.13634,0.088366,0.045731,0.17187,0.071724,0.099398,0.048688,0.066745,9
927,0.068041,0.20275,0.13616,0.088424,0.046001,0.17151,0.071865,0.099401,0.048943,0.06691,9
928,0.068654,0.20078,0.13546,0.088646,0.047036,0.17014,0.072404,0.099412,0.049922,0.067545,9
929,0.067931,0.2031,0.13628,0.088384,0.045815,0.17176,0.071768,0.099399,0.048767,0.066796,9
930,0.067346,0.20498,0.13694,0.088172,0.044826,0.17307,0.071253,0.099388,0.047832,0.06619,9
931,0.066196,0.20868,0.13824,0.087756,0.042884,0.17564,0.070241,0.099366,0.045996,0.065,9
932,0.064871,0.21294,0.13974,0.087276,0.040645,0.1786,0.069074,0.099341,0.043879,0.063628,9
933,0.068186,0.20228,0.13599,0.088477,0.046246,0.17119,0.071993,0.099403,0.049175,0.06706,9
934,0.067387,0.20485,0.1369,0.088187,0.044895,0.17298,0.071289,0.099388,0.047898,0.066233,9
935,0.066083,0.20904,0.13837,0.087715,0.042692,0.17589,0.070141,0.099364,0.045815,0.064883,9
936,0.068438,0.20147,0.13571,0.088568,0.046672,0.17062,0.072214,0.099408,0.049578,0.067321,9
937,0.065802,0.20995,0.13869,0.087613,0.042217,0.17652,0.069894,0.099359,0.045366,0.064592,9
938,0.064738,0.21337,0.13989,0.087228,0.040419,0.1789,0.068957,0.099339,0.043666,0.06349,9
939,0.06883,0.20021,0.13526,0.08871,0.047333,0.16975,0.072559,0.099415,0.050203,0.067727,9
940,0.067897,0.20321,0.13632,0.088372,0.045758,0.17183,0.071738,0.099398,0.048713,0.066761,9
941,0.068399,0.2016,0.13575,0.088554,0.046605,0.17071,0.07218,0.099407,0.049514,0.06728,9
942,0.068645,0.20081,0.13547,0.088643,0.047021,0.17016,0.072396,0.099412,0.049907,0.067535,9
943,0.064915,0.2128,0.13969,0.087292,0.040719,0.17851,0.069113,0.099342,0.043949,0.063673,9
944,0.068445,0.20145,0.1357,0.088571,0.046684,0.17061,0.072221,0.099408,0.049589,0.067329,9
945,0.066546,0.20755,0.13785,0.087883,0.043474,0.17486,0.070548,0.099373,0.046554,0.065362,9
946,0.068789,0.20034,0.13531,0.088695,0.047264,0.16984,0.072523,0.099415,0.050138,0.067684,9
947,0.068583,0.201,0.13554,0.088621,0.046917,0.1703,0.072342,0.099411,0.049809,0.067471,9
948,0.065764,0.21007,0.13873,0.087599,0.042153,0.17661,0.06986,0.099358,0.045305,0.064552,9
949,0.067306,0.20511,0.13699,0.088158,0.04476,0.17316,0.071218,0.099387,0.04777,0.066149,9
950,0.067482,0.20454,0.13679,0.088222,0.045056,0.17276,0.071373,0.09939,0.04805,0.066331,9
951,0.065402,0.21123,0.13914,0.087468,0.041542,0.17742,0.069542,0.099351,0.044727,0.064178,9
952,0.065689,0.21031,0.13882,0.087572,0.042027,0.17677,0.069794,0.099357,0.045185,0.064475,9
953,0.068722,0.20056,0.13539,0.088671,0.04715,0.16999,0.072464,0.099413,0.05003,0.067615,9
954,0.066422,0.20795,0.13799,0.087838,0.043265,0.17513,0.070439,0.09937,0.046356,0.065234,9
955,0.066723,0.20698,0.13765,0.087947,0.043774,0.17446,0.070704,0.099376,0.046837,0.065545,9
956,0.068898,0.19999,0.13519,0.088735,0.047448,0.1696,0.072619,0.099417,0.050312,0.067797,9
957,0.066209,0.20864,0.13823,0.087761,0.042906,0.17561,0.070252,0.099366,0.046017,0.065013,9
958,0.064343,0.21464,0.14034,0.087085,0.039753,0.17979,0.068609,0.099331,0.043035,0.063081,9
959,0.064952,0.21268,0.13965,0.087305,0.040782,0.17842,0.069146,0.099343,0.044008,0.063712,9
960,0.066211,0.20863,0.13823,0.087761,0.042909,0.17561,0.070254,0.099366,0.046019,0.065015,9
961,0.06903,0.19957,0.13504,0.088782,0.047672,0.1693,0.072735,0.099419,0.050523,0.067934,9
962,0.065467,0.21102,0.13907,0.087492,0.041651,0.17727,0.069598,0.099352,0.04483,0.064245,9
963,0.06728,0.20519,0.13702,0.088148,0.044714,0.17322,0.071195,0.099386,0.047727,0.066122,9
964,0.065964,0.20942,0.13851,0.087672,0.042491,0.17616,0.070036,0.099362,0.045625,0.064759,9
965,0.065266,0.21167,0.1393,0.087419,0.041312,0.17772,0.069422,0.099349,0.04451,0.064037,9
966,0.065627,0.21051,0.13889,0.08755,0.041922,0.17691,0.06974,0.099355,0.045087,0.064411,9
967,0.066949,0.20626,0.13739,0.088029,0.044156,0.17396,0.070903,0.09938,0.047198,0.065779,9
968,0.064732,0.21339,0.1399,0.087226,0.04041,0.17892,0.068952,0.099339,0.043657,0.063484,9
969,0.064599,0.21381,0.14005,0.087177,0.040185,0.17921,0.068835,0.099336,0.043444,0.063346,9
970,0.065863,0.20975,0.13862,0.087635,0.042321,0.17638,0.069948,0.09936,0.045464,0.064655,9
971,0.067513,0.20445,0.13675,0.088233,0.045108,0.17269,0.0714,0.099391,0.048099,0.066363,9
972,0.064575,0.21389,0.14008,0.087169,0.040145,0.17927,0.068814,0.099336,0.043406,0.063322,9
973,0.069102,0.19934,0.13496,0.088809,0.047794,0.16914,0.072799,0.099421,0.050638,0.068009,9
974,0.065803,0.20994,0.13869,0.087614,0.04222,0.17652,0.069895,0.099359,0.045368,0.064593,9
975,0.064938,0.21272,0.13967,0.0873,0.040758,0.17845,0.069133,0.099342,0.043986,0.063697,9
976,0.067081,0.20583,0.13724,0.088077,0.044379,0.17366,0.07102,0.099383,0.04741,0.065916,9
977,0.068334,0.2018,0.13582,0.08853,0.046496,0.17086,0.072123,0.099406,0.049411,0.067214,9
978,0.065115,0.21215,0.13947,0.087364,0.041056,0.17806,0.069289,0.099346,0.044268,0.06388,9
979,0.068356,0.20174,0.1358,0.088538,0.046533,0.17081,0.072142,0.099407,0.049446,0.067236,9
980,0.065915,0.20958,0.13856,0.087654,0.042408,0.17627,0.069993,0.099361,0.045546,0.064709,9
981,0.065829,0.20986,0.13866,0.087623,0.042263,0.17646,0.069917,0.099359,0.045409,0.06462,9
982,0.065468,0.21102,0.13907,0.087492,0.041653,0.17727,0.0696,0.099352,0.044832,0.064246,9
983,0.065461,0.21104,0.13908,0.08749,0.041642,0.17728,0.069594,0.099352,0.044822,0.064239,9
984,0.069117,0.19929,0.13494,0.088814,0.047819,0.1691,0.072812,0.099421,0.050662,0.068024,9
985,0.065127,0.21212,0.13945,0.087369,0.041077,0.17803,0.069299,0.099346,0.044288,0.063893,9
986,0.067045,0.20595,0.13728,0.088063,0.044317,0.17374,0.070988,0.099382,0.047352,0.065878,9
987,0.065589,0.21063,0.13893,0.087536,0.041857,0.177,0.069706,0.099355,0.045026,0.064371,9
988,0.068298,0.20192,0.13587,0.088517,0.046435,0.17094,0.072091,0.099405,0.049353,0.067176,9
989,0.067474,0.20457,0.1368,0.088219,0.045043,0.17278,0.071366,0.09939,0.048038,0.066323,9
990,0.069102,0.19934,0.13496,0.088808,0.047793,0.16914,0.072799,0.099421,0.050638,0.068008,9
991,0.065719,0.21021,0.13878,0.087583,0.042078,0.17671,0.069821,0.099357,0.045234,0.064506,9
992,0.064635,0.2137,0.14001,0.087191,0.040246,0.17913,0.068867,0.099337,0.043502,0.063384,9
993,0.064349,0.21462,0.14033,0.087087,0.039763,0.17977,0.068615,0.099331,0.043045,0.063088,9
994,0.067629,0.20407,0.13662,0.088275,0.045305,0.17243,0.071502,0.099393,0.048285,0.066484,9
995,0.065596,0.21061,0.13892,0.087539,0.041869,0.17698,0.069712,0.099355,0.045037,0.064378,9
996,0.065145,0.21206,0.13943,0.087375,0.041108,0.17799,0.069316,0.099346,0.044317,0.063912,9
997,0.068482,0.20133,0.13566,0.088584,0.046747,0.17052,0.072253,0.099409,0.049648,0.067367,9
998,0.068458,0.2014,0.13568,0.088575,0.046706,0.17058,0.072232,0.099408,0.04961,0.067342,9
999,0.067753,0.20367,0.13648,0.08832,0.045514,0.17216,0.071611,0.099395,0.048483,0.066612,9
